3999010
988, 988
(539.8, 9999.9), (539.8, 9742.9)
(539.9, 9743.1), (539.9, 9999.9)
(539.9, 9999.9), (604.8, 9999.9)
(540.1, 9742.9), (540.1, 9743.1)
(540.1, 9743.1), (539.9, 9743.1)
(604.8, 801.9), (605.1, 801.9)
(604.8, 9999.9), (604.8, 801.9)
(604.9, 802.1), (604.9, 9999.9)
(604.9, 9999.9), (606.8, 9999.9)
(605.1, 801.9), (605.1, 802.1)
(605.1, 802.1), (604.9, 802.1)
(606.8, 2231.9), (607.1, 2231.9)
(606.8, 9999.9), (606.8, 2231.9)
(606.9, 2232.1), (606.9, 9999.9)
(606.9, 9999.9), (696.8, 9999.9)
(607.1, 2231.9), (607.1, 2232.1)
(607.1, 2232.1), (606.9, 2232.1)
(696.8, 2449.9), (697.1, 2449.9)
(696.8, 9999.9), (696.8, 2449.9)
(696.9, 2450.1), (696.9, 9999.9)
(696.9, 9999.9), (717.8, 9999.9)
(697.1, 2449.9), (697.1, 2450.1)
(697.1, 2450.1), (696.9, 2450.1)
(717.8, 755.9), (718.1, 755.9)
(717.8, 9999.9), (717.8, 755.9)
(717.9, 756.1), (717.9, 9999.9)
(717.9, 9999.9), (736.8, 9999.9)
(718.1, 755.9), (718.1, 756.1)
(718.1, 756.1), (717.9, 756.1)
(736.8, 2534.9), (737.1, 2534.9)
(736.8, 9999.9), (736.8, 2534.9)
(736.9, 2535.1), (736.9, 9999.9)
(736.9, 9999.9), (766.8, 9999.9)
(737.1, 2534.9), (737.1, 2535.1)
(737.1, 2535.1), (736.9, 2535.1)
(766.8, 9742.9), (767.1, 9742.9)
(766.8, 9999.9), (766.8, 9742.9)
(766.9, 9743.1), (766.9, 9999.9)
(766.9, 9999.9), (780.8, 9999.9)
(767.1, 9742.9), (767.1, 9743.1)
(767.1, 9743.1), (766.9, 9743.1)
(780.8, 6890.9), (781.1, 6890.9)
(780.8, 9999.9), (780.8, 6890.9)
(780.9, 6891.1), (780.9, 9999.9)
(780.9, 9999.9), (845.8, 9999.9)
(781.1, 6890.9), (781.1, 6891.1)
(781.1, 6891.1), (780.9, 6891.1)
(845.8, 9931.9), (846.1, 9931.9)
(845.8, 9999.9), (845.8, 9931.9)
(845.9, 9932.1), (845.9, 9999.9)
(845.9, 9999.9), (969.8, 9999.9)
(846.1, 9931.9), (846.1, 9932.1)
(846.1, 9932.1), (845.9, 9932.1)
(969.8, 2691.9), (970.1, 2691.9)
(969.8, 9999.9), (969.8, 2691.9)
(969.9, 2692.1), (969.9, 9999.9)
(969.9, 9999.9), (1008.8, 9999.9)
(970.1, 2691.9), (970.1, 2692.1)
(970.1, 2692.1), (969.9, 2692.1)
(1008.8, 9194.9), (1009.1, 9194.9)
(1008.8, 9999.9), (1008.8, 9194.9)
(1008.9, 9195.1), (1008.9, 9999.9)
(1008.9, 9999.9), (1038.8, 9999.9)
(1009.1, 9194.9), (1009.1, 9195.1)
(1009.1, 9195.1), (1008.9, 9195.1)
(1038.8, 2569.9), (1039.1, 2569.9)
(1038.8, 9999.9), (1038.8, 2569.9)
(1038.9, 2570.1), (1038.9, 9999.9)
(1038.9, 9999.9), (1264.8, 9999.9)
(1039.1, 2569.9), (1039.1, 2570.1)
(1039.1, 2570.1), (1038.9, 2570.1)
(1264.8, 5762.9), (1265.1, 5762.9)
(1264.8, 9999.9), (1264.8, 5762.9)
(1264.9, 5763.1), (1264.9, 9999.9)
(1264.9, 9999.9), (1315.8, 9999.9)
(1265.1, 5762.9), (1265.1, 5763.1)
(1265.1, 5763.1), (1264.9, 5763.1)
(1315.8, 8676.9), (1316.1, 8676.9)
(1315.8, 9999.9), (1315.8, 8676.9)
(1315.9, 8677.1), (1315.9, 9999.9)
(1315.9, 9999.9), (1317.8, 9999.9)
(1316.1, 8676.9), (1316.1, 8677.1)
(1316.1, 8677.1), (1315.9, 8677.1)
(1317.8, 4150.9), (1318.1, 4150.9)
(1317.8, 9999.9), (1317.8, 4150.9)
(1317.9, 4151.1), (1317.9, 9999.9)
(1317.9, 9999.9), (1457.8, 9999.9)
(1318.1, 4150.9), (1318.1, 4151.1)
(1318.1, 4151.1), (1317.9, 4151.1)
(1457.8, 4325.9), (1458.1, 4325.9)
(1457.8, 9999.9), (1457.8, 4325.9)
(1457.9, 4326.1), (1457.9, 9999.9)
(1457.9, 9999.9), (1464.8, 9999.9)
(1458.1, 4325.9), (1458.1, 4326.1)
(1458.1, 4326.1), (1457.9, 4326.1)
(1464.8, 1275.9), (1465.1, 1275.9)
(1464.8, 9999.9), (1464.8, 1275.9)
(1464.9, 1276.1), (1464.9, 9999.9)
(1464.9, 9999.9), (1466.8, 9999.9)
(1465.1, 1275.9), (1465.1, 1276.1)
(1465.1, 1276.1), (1464.9, 1276.1)
(1466.8, 521.9), (1467.1, 521.9)
(1466.8, 9999.9), (1466.8, 521.9)
(1466.9, 522.1), (1466.9, 9999.9)
(1466.9, 9999.9), (1481.8, 9999.9)
(1467.1, 521.9), (1467.1, 522.1)
(1467.1, 522.1), (1466.9, 522.1)
(1481.8, 2132.9), (1482.1, 2132.9)
(1481.8, 9999.9), (1481.8, 2132.9)
(1481.9, 2133.1), (1481.9, 9999.9)
(1481.9, 9999.9), (1543.8, 9999.9)
(1482.1, 2132.9), (1482.1, 2133.1)
(1482.1, 2133.1), (1481.9, 2133.1)
(1543.8, 2097.9), (1544.1, 2097.9)
(1543.8, 9999.9), (1543.8, 2097.9)
(1543.9, 2098.1), (1543.9, 9999.9)
(1543.9, 9999.9), (1560.8, 9999.9)
(1544.1, 2097.9), (1544.1, 2098.1)
(1544.1, 2098.1), (1543.9, 2098.1)
(1560.8, 7093.9), (1561.1, 7093.9)
(1560.8, 9999.9), (1560.8, 7093.9)
(1560.9, 7094.1), (1560.9, 9999.9)
(1560.9, 9999.9), (1627.8, 9999.9)
(1561.1, 7093.9), (1561.1, 7094.1)
(1561.1, 7094.1), (1560.9, 7094.1)
(1627.8, 8517.9), (1628.1, 8517.9)
(1627.8, 9999.9), (1627.8, 8517.9)
(1627.9, 8518.1), (1627.9, 9999.9)
(1627.9, 9999.9), (1709.8, 9999.9)
(1628.1, 8517.9), (1628.1, 8518.1)
(1628.1, 8518.1), (1627.9, 8518.1)
(1709.8, 4464.9), (1710.1, 4464.9)
(1709.8, 9999.9), (1709.8, 4464.9)
(1709.9, 4465.1), (1709.9, 9999.9)
(1709.9, 9999.9), (1750.8, 9999.9)
(1710.1, 4464.9), (1710.1, 4465.1)
(1710.1, 4465.1), (1709.9, 4465.1)
(1750.8, 8652.9), (1751.1, 8652.9)
(1750.8, 9999.9), (1750.8, 8652.9)
(1750.9, 8653.1), (1750.9, 9999.9)
(1750.9, 9999.9), (1792.8, 9999.9)
(1751.1, 8652.9), (1751.1, 8653.1)
(1751.1, 8653.1), (1750.9, 8653.1)
(1792.8, 3519.9), (1793.1, 3519.9)
(1792.8, 9999.9), (1792.8, 3519.9)
(1792.9, 3520.1), (1792.9, 9999.9)
(1792.9, 9999.9), (1800.8, 9999.9)
(1793.1, 3519.9), (1793.1, 3520.1)
(1793.1, 3520.1), (1792.9, 3520.1)
(1800.8, 9927.9), (1801.1, 9927.9)
(1800.8, 9999.9), (1800.8, 9927.9)
(1800.9, 9928.1), (1800.9, 9999.9)
(1800.9, 9999.9), (1830.8, 9999.9)
(1801.1, 9927.9), (1801.1, 9928.1)
(1801.1, 9928.1), (1800.9, 9928.1)
(1830.8, 9850.9), (1831.1, 9850.9)
(1830.8, 9999.9), (1830.8, 9850.9)
(1830.9, 9851.1), (1830.9, 9999.9)
(1830.9, 9999.9), (1849.8, 9999.9)
(1831.1, 9850.9), (1831.1, 9851.1)
(1831.1, 9851.1), (1830.9, 9851.1)
(1849.8, 4650.9), (1850.1, 4650.9)
(1849.8, 9999.9), (1849.8, 4650.9)
(1849.9, 4651.1), (1849.9, 9999.9)
(1849.9, 9999.9), (1855.8, 9999.9)
(1850.1, 4650.9), (1850.1, 4651.1)
(1850.1, 4651.1), (1849.9, 4651.1)
(1855.8, 3670.9), (1856.1, 3670.9)
(1855.8, 9999.9), (1855.8, 3670.9)
(1855.9, 3671.1), (1855.9, 9999.9)
(1855.9, 9999.9), (1988.8, 9999.9)
(1856.1, 3670.9), (1856.1, 3671.1)
(1856.1, 3671.1), (1855.9, 3671.1)
(1988.8, 3774.9), (1989.1, 3774.9)
(1988.8, 9999.9), (1988.8, 3774.9)
(1988.9, 3775.1), (1988.9, 9999.9)
(1988.9, 9999.9), (2034.8, 9999.9)
(1989.1, 3774.9), (1989.1, 3775.1)
(1989.1, 3775.1), (1988.9, 3775.1)
(2034.8, 8117.9), (2035.1, 8117.9)
(2034.8, 9999.9), (2034.8, 8117.9)
(2034.9, 8118.1), (2034.9, 9999.9)
(2034.9, 9999.9), (2086.8, 9999.9)
(2035.1, 8117.9), (2035.1, 8118.1)
(2035.1, 8118.1), (2034.9, 8118.1)
(2086.8, 3926.9), (2087.1, 3926.9)
(2086.8, 9999.9), (2086.8, 3926.9)
(2086.9, 3927.1), (2086.9, 9999.9)
(2086.9, 9999.9), (2091.8, 9999.9)
(2087.1, 3926.9), (2087.1, 3927.1)
(2087.1, 3927.1), (2086.9, 3927.1)
(2091.8, 2234.9), (2092.1, 2234.9)
(2091.8, 9999.9), (2091.8, 2234.9)
(2091.9, 2235.1), (2091.9, 9999.9)
(2091.9, 9999.9), (2092.8, 9999.9)
(2092.1, 2234.9), (2092.1, 2235.1)
(2092.1, 2235.1), (2091.9, 2235.1)
(2092.8, 9697.9), (2093.1, 9697.9)
(2092.8, 9999.9), (2092.8, 9697.9)
(2092.9, 9698.1), (2092.9, 9999.9)
(2092.9, 9999.9), (2110.8, 9999.9)
(2093.1, 9697.9), (2093.1, 9698.1)
(2093.1, 9698.1), (2092.9, 9698.1)
(2110.8, 3945.9), (2111.1, 3945.9)
(2110.8, 9999.9), (2110.8, 3945.9)
(2110.9, 3946.1), (2110.9, 9999.9)
(2110.9, 9999.9), (2244.8, 9999.9)
(2111.1, 3945.9), (2111.1, 3946.1)
(2111.1, 3946.1), (2110.9, 3946.1)
(2244.8, 266.9), (2245.1, 266.9)
(2244.8, 9999.9), (2244.8, 266.9)
(2244.9, 267.1), (2244.9, 4819.9)
(2244.9, 4819.9), (2245.1, 4819.9)
(2244.9, 4820.1), (2244.9, 9999.9)
(2244.9, 9999.9), (2279.8, 9999.9)
(2245.1, 4819.9), (2245.1, 4820.1)
(2245.1, 4820.1), (2244.9, 4820.1)
(2245.1, 266.9), (2245.1, 267.1)
(2245.1, 267.1), (2244.9, 267.1)
(2279.8, 187.9), (2280.1, 187.9)
(2279.8, 9999.9), (2279.8, 187.9)
(2279.9, 188.1), (2279.9, 9999.9)
(2279.9, 9999.9), (2291.8, 9999.9)
(2280.1, 187.9), (2280.1, 188.1)
(2280.1, 188.1), (2279.9, 188.1)
(2291.8, 9768.9), (2292.1, 9768.9)
(2291.8, 9999.9), (2291.8, 9768.9)
(2291.9, 9769.1), (2291.9, 9999.9)
(2291.9, 9999.9), (2315.8, 9999.9)
(2292.1, 9768.9), (2292.1, 9769.1)
(2292.1, 9769.1), (2291.9, 9769.1)
(2315.8, 6062.9), (2316.1, 6062.9)
(2315.8, 9999.9), (2315.8, 6062.9)
(2315.9, 6063.1), (2315.9, 9999.9)
(2315.9, 9999.9), (2352.8, 9999.9)
(2316.1, 6062.9), (2316.1, 6063.1)
(2316.1, 6063.1), (2315.9, 6063.1)
(2352.8, 7212.9), (2353.1, 7212.9)
(2352.8, 9999.9), (2352.8, 7212.9)
(2352.9, 7213.1), (2352.9, 9999.9)
(2352.9, 9999.9), (2384.8, 9999.9)
(2353.1, 7212.9), (2353.1, 7213.1)
(2353.1, 7213.1), (2352.9, 7213.1)
(2384.8, 7965.9), (2385.1, 7965.9)
(2384.8, 9999.9), (2384.8, 7965.9)
(2384.9, 7966.1), (2384.9, 9999.9)
(2384.9, 9999.9), (2412.8, 9999.9)
(2385.1, 7965.9), (2385.1, 7966.1)
(2385.1, 7966.1), (2384.9, 7966.1)
(2412.8, 3561.9), (2413.1, 3561.9)
(2412.8, 9999.9), (2412.8, 3561.9)
(2412.9, 3562.1), (2412.9, 9999.9)
(2412.9, 9999.9), (2413.8, 9999.9)
(2413.1, 3561.9), (2413.1, 3562.1)
(2413.1, 3562.1), (2412.9, 3562.1)
(2413.8, 520.9), (2414.1, 520.9)
(2413.8, 9999.9), (2413.8, 520.9)
(2413.9, 521.1), (2413.9, 9999.9)
(2413.9, 9999.9), (2539.8, 9999.9)
(2414.1, 520.9), (2414.1, 521.1)
(2414.1, 521.1), (2413.9, 521.1)
(2539.8, 1089.9), (2540.1, 1089.9)
(2539.8, 9999.9), (2539.8, 1089.9)
(2539.9, 1090.1), (2539.9, 9999.9)
(2539.9, 9999.9), (2614.8, 9999.9)
(2540.1, 1089.9), (2540.1, 1090.1)
(2540.1, 1090.1), (2539.9, 1090.1)
(2614.8, 664.9), (2615.1, 664.9)
(2614.8, 9999.9), (2614.8, 664.9)
(2614.9, 665.1), (2614.9, 9999.9)
(2614.9, 9999.9), (2662.8, 9999.9)
(2615.1, 664.9), (2615.1, 665.1)
(2615.1, 665.1), (2614.9, 665.1)
(2662.8, 469.9), (2663.1, 469.9)
(2662.8, 9999.9), (2662.8, 469.9)
(2662.9, 470.1), (2662.9, 9999.9)
(2662.9, 9999.9), (2792.8, 9999.9)
(2663.1, 469.9), (2663.1, 470.1)
(2663.1, 470.1), (2662.9, 470.1)
(2792.8, 964.9), (2793.1, 964.9)
(2792.8, 9999.9), (2792.8, 964.9)
(2792.9, 965.1), (2792.9, 9999.9)
(2792.9, 9999.9), (2804.8, 9999.9)
(2793.1, 964.9), (2793.1, 965.1)
(2793.1, 965.1), (2792.9, 965.1)
(2804.8, 7378.9), (2805.1, 7378.9)
(2804.8, 9999.9), (2804.8, 7378.9)
(2804.9, 7379.1), (2804.9, 9999.9)
(2804.9, 9999.9), (3200.8, 9999.9)
(2805.1, 7378.9), (2805.1, 7379.1)
(2805.1, 7379.1), (2804.9, 7379.1)
(3200.8, 946.9), (3201.1, 946.9)
(3200.8, 9999.9), (3200.8, 946.9)
(3200.9, 947.1), (3200.9, 9999.9)
(3200.9, 9999.9), (3280.8, 9999.9)
(3201.1, 946.9), (3201.1, 947.1)
(3201.1, 947.1), (3200.9, 947.1)
(3280.8, 4335.9), (3281.1, 4335.9)
(3280.8, 9999.9), (3280.8, 4335.9)
(3280.9, 4336.1), (3280.9, 9999.9)
(3280.9, 9999.9), (3300.8, 9999.9)
(3281.1, 4335.9), (3281.1, 4336.1)
(3281.1, 4336.1), (3280.9, 4336.1)
(3300.8, 6938.9), (3301.1, 6938.9)
(3300.8, 9999.9), (3300.8, 6938.9)
(3300.9, 6939.1), (3300.9, 9999.9)
(3300.9, 9999.9), (3376.8, 9999.9)
(3301.1, 6938.9), (3301.1, 6939.1)
(3301.1, 6939.1), (3300.9, 6939.1)
(3376.8, 3471.9), (3377.1, 3471.9)
(3376.8, 9999.9), (3376.8, 3471.9)
(3376.9, 3472.1), (3376.9, 9999.9)
(3376.9, 9999.9), (3467.8, 9999.9)
(3377.1, 3471.9), (3377.1, 3472.1)
(3377.1, 3472.1), (3376.9, 3472.1)
(3467.8, 1577.9), (3468.1, 1577.9)
(3467.8, 9999.9), (3467.8, 1577.9)
(3467.9, 1578.1), (3467.9, 9999.9)
(3467.9, 9999.9), (3505.8, 9999.9)
(3468.1, 1577.9), (3468.1, 1578.1)
(3468.1, 1578.1), (3467.9, 1578.1)
(3505.8, 4020.9), (3506.1, 4020.9)
(3505.8, 9999.9), (3505.8, 4020.9)
(3505.9, 4021.1), (3505.9, 9999.9)
(3505.9, 9999.9), (3561.8, 9999.9)
(3506.1, 4020.9), (3506.1, 4021.1)
(3506.1, 4021.1), (3505.9, 4021.1)
(3561.8, 302.9), (3562.1, 302.9)
(3561.8, 9999.9), (3561.8, 302.9)
(3561.9, 303.1), (3561.9, 9999.9)
(3561.9, 9999.9), (3568.8, 9999.9)
(3562.1, 302.9), (3562.1, 303.1)
(3562.1, 303.1), (3561.9, 303.1)
(3568.8, 6235.9), (3569.1, 6235.9)
(3568.8, 9999.9), (3568.8, 6235.9)
(3568.9, 6236.1), (3568.9, 9999.9)
(3568.9, 9999.9), (3857.8, 9999.9)
(3569.1, 6235.9), (3569.1, 6236.1)
(3569.1, 6236.1), (3568.9, 6236.1)
(3857.8, 9123.9), (3858.1, 9123.9)
(3857.8, 9999.9), (3857.8, 9123.9)
(3857.9, 9124.1), (3857.9, 9999.9)
(3857.9, 9999.9), (3909.8, 9999.9)
(3858.1, 9123.9), (3858.1, 9124.1)
(3858.1, 9124.1), (3857.9, 9124.1)
(3909.8, 1162.9), (3910.1, 1162.9)
(3909.8, 9999.9), (3909.8, 1162.9)
(3909.9, 1163.1), (3909.9, 9999.9)
(3909.9, 9999.9), (3924.8, 9999.9)
(3910.1, 1162.9), (3910.1, 1163.1)
(3910.1, 1163.1), (3909.9, 1163.1)
(3924.8, 8394.9), (3925.1, 8394.9)
(3924.8, 9999.9), (3924.8, 8394.9)
(3924.9, 8395.1), (3924.9, 9999.9)
(3924.9, 9999.9), (3929.8, 9999.9)
(3925.1, 8394.9), (3925.1, 8395.1)
(3925.1, 8395.1), (3924.9, 8395.1)
(3929.8, 7100.9), (3930.1, 7100.9)
(3929.8, 9999.9), (3929.8, 7100.9)
(3929.9, 7101.1), (3929.9, 8163.9)
(3929.9, 8163.9), (3930.1, 8163.9)
(3929.9, 8164.1), (3929.9, 9999.9)
(3929.9, 9999.9), (4010.8, 9999.9)
(3930.1, 8163.9), (3930.1, 8164.1)
(3930.1, 8164.1), (3929.9, 8164.1)
(3930.1, 7100.9), (3930.1, 7101.1)
(3930.1, 7101.1), (3929.9, 7101.1)
(4010.8, 2806.9), (4011.1, 2806.9)
(4010.8, 9999.9), (4010.8, 2806.9)
(4010.9, 2807.1), (4010.9, 9999.9)
(4010.9, 9999.9), (4068.8, 9999.9)
(4011.1, 2806.9), (4011.1, 2807.1)
(4011.1, 2807.1), (4010.9, 2807.1)
(4068.8, 1163.9), (4069.1, 1163.9)
(4068.8, 9999.9), (4068.8, 1163.9)
(4068.9, 1164.1), (4068.9, 9999.9)
(4068.9, 9999.9), (4094.8, 9999.9)
(4069.1, 1163.9), (4069.1, 1164.1)
(4069.1, 1164.1), (4068.9, 1164.1)
(4094.8, 6433.9), (4095.1, 6433.9)
(4094.8, 9999.9), (4094.8, 6433.9)
(4094.9, 6434.1), (4094.9, 9999.9)
(4094.9, 9999.9), (4133.8, 9999.9)
(4095.1, 6433.9), (4095.1, 6434.1)
(4095.1, 6434.1), (4094.9, 6434.1)
(4133.8, 7950.9), (4134.1, 7950.9)
(4133.8, 9999.9), (4133.8, 7950.9)
(4133.9, 7951.1), (4133.9, 9999.9)
(4133.9, 9999.9), (4149.8, 9999.9)
(4134.1, 7950.9), (4134.1, 7951.1)
(4134.1, 7951.1), (4133.9, 7951.1)
(4149.8, 2864.9), (4150.1, 2864.9)
(4149.8, 9999.9), (4149.8, 2864.9)
(4149.9, 2865.1), (4149.9, 9999.9)
(4149.9, 9999.9), (4278.8, 9999.9)
(4150.1, 2864.9), (4150.1, 2865.1)
(4150.1, 2865.1), (4149.9, 2865.1)
(4278.8, 3581.9), (4279.1, 3581.9)
(4278.8, 9999.9), (4278.8, 3581.9)
(4278.9, 3582.1), (4278.9, 9999.9)
(4278.9, 9999.9), (4637.8, 9999.9)
(4279.1, 3581.9), (4279.1, 3582.1)
(4279.1, 3582.1), (4278.9, 3582.1)
(4637.8, 7276.9), (4638.1, 7276.9)
(4637.8, 9999.9), (4637.8, 7276.9)
(4637.9, 7277.1), (4637.9, 9999.9)
(4637.9, 9999.9), (4865.8, 9999.9)
(4638.1, 7276.9), (4638.1, 7277.1)
(4638.1, 7277.1), (4637.9, 7277.1)
(4865.8, 8725.9), (4866.1, 8725.9)
(4865.8, 9999.9), (4865.8, 8725.9)
(4865.9, 8726.1), (4865.9, 9999.9)
(4865.9, 9999.9), (5003.8, 9999.9)
(4866.1, 8725.9), (4866.1, 8726.1)
(4866.1, 8726.1), (4865.9, 8726.1)
(5003.8, 2244.9), (5004.1, 2244.9)
(5003.8, 9999.9), (5003.8, 2244.9)
(5003.9, 2245.1), (5003.9, 8006.9)
(5003.9, 8006.9), (5004.1, 8006.9)
(5003.9, 8007.1), (5003.9, 9999.9)
(5003.9, 9999.9), (5098.8, 9999.9)
(5004.1, 2244.9), (5004.1, 2245.1)
(5004.1, 2245.1), (5003.9, 2245.1)
(5004.1, 8006.9), (5004.1, 8007.1)
(5004.1, 8007.1), (5003.9, 8007.1)
(5098.8, 4398.9), (5099.1, 4398.9)
(5098.8, 9999.9), (5098.8, 4398.9)
(5098.9, 4399.1), (5098.9, 9999.9)
(5098.9, 9999.9), (5194.8, 9999.9)
(5099.1, 4398.9), (5099.1, 4399.1)
(5099.1, 4399.1), (5098.9, 4399.1)
(5194.8, 7659.9), (5195.1, 7659.9)
(5194.8, 9999.9), (5194.8, 7659.9)
(5194.9, 7660.1), (5194.9, 9999.9)
(5194.9, 9999.9), (5252.8, 9999.9)
(5195.1, 7659.9), (5195.1, 7660.1)
(5195.1, 7660.1), (5194.9, 7660.1)
(5252.8, 2265.9), (5253.1, 2265.9)
(5252.8, 9999.9), (5252.8, 2265.9)
(5252.9, 2266.1), (5252.9, 9999.9)
(5252.9, 9999.9), (5308.8, 9999.9)
(5253.1, 2265.9), (5253.1, 2266.1)
(5253.1, 2266.1), (5252.9, 2266.1)
(5308.8, 9486.9), (5309.1, 9486.9)
(5308.8, 9999.9), (5308.8, 9486.9)
(5308.9, 9487.1), (5308.9, 9999.9)
(5308.9, 9999.9), (5314.8, 9999.9)
(5309.1, 9486.9), (5309.1, 9487.1)
(5309.1, 9487.1), (5308.9, 9487.1)
(5314.8, 7431.9), (5315.1, 7431.9)
(5314.8, 9999.9), (5314.8, 7431.9)
(5314.9, 7432.1), (5314.9, 9999.9)
(5314.9, 9999.9), (5383.8, 9999.9)
(5315.1, 7431.9), (5315.1, 7432.1)
(5315.1, 7432.1), (5314.9, 7432.1)
(5383.8, 7664.9), (5384.1, 7664.9)
(5383.8, 9999.9), (5383.8, 7664.9)
(5383.9, 7665.1), (5383.9, 9999.9)
(5383.9, 9999.9), (5394.8, 9999.9)
(5384.1, 7664.9), (5384.1, 7665.1)
(5384.1, 7665.1), (5383.9, 7665.1)
(5394.8, 945.9), (5395.1, 945.9)
(5394.8, 9999.9), (5394.8, 945.9)
(5394.9, 946.1), (5394.9, 9999.9)
(5394.9, 9999.9), (5418.8, 9999.9)
(5395.1, 945.9), (5395.1, 946.1)
(5395.1, 946.1), (5394.9, 946.1)
(5418.8, 3316.9), (5419.1, 3316.9)
(5418.8, 9999.9), (5418.8, 3316.9)
(5418.9, 3317.1), (5418.9, 9999.9)
(5418.9, 9999.9), (5568.8, 9999.9)
(5419.1, 3316.9), (5419.1, 3317.1)
(5419.1, 3317.1), (5418.9, 3317.1)
(5568.8, 2172.9), (5569.1, 2172.9)
(5568.8, 9999.9), (5568.8, 2172.9)
(5568.9, 2173.1), (5568.9, 9999.9)
(5568.9, 9999.9), (5652.8, 9999.9)
(5569.1, 2172.9), (5569.1, 2173.1)
(5569.1, 2173.1), (5568.9, 2173.1)
(5652.8, 2466.9), (5653.1, 2466.9)
(5652.8, 9999.9), (5652.8, 2466.9)
(5652.9, 2467.1), (5652.9, 9999.9)
(5652.9, 9999.9), (5673.8, 9999.9)
(5653.1, 2466.9), (5653.1, 2467.1)
(5653.1, 2467.1), (5652.9, 2467.1)
(5673.8, 8223.9), (5674.1, 8223.9)
(5673.8, 9999.9), (5673.8, 8223.9)
(5673.9, 8224.1), (5673.9, 9999.9)
(5673.9, 9999.9), (5733.8, 9999.9)
(5674.1, 8223.9), (5674.1, 8224.1)
(5674.1, 8224.1), (5673.9, 8224.1)
(5733.8, 3217.9), (5734.1, 3217.9)
(5733.8, 9999.9), (5733.8, 3217.9)
(5733.9, 3218.1), (5733.9, 9999.9)
(5733.9, 9999.9), (5807.8, 9999.9)
(5734.1, 3217.9), (5734.1, 3218.1)
(5734.1, 3218.1), (5733.9, 3218.1)
(5807.8, 7986.9), (5808.1, 7986.9)
(5807.8, 9999.9), (5807.8, 7986.9)
(5807.9, 7987.1), (5807.9, 9999.9)
(5807.9, 9999.9), (5826.8, 9999.9)
(5808.1, 7986.9), (5808.1, 7987.1)
