156149377
998, 998
(744.8, 9999.9), (744.8, 3361.9)
(744.9, 3362.1), (744.9, 9999.9)
(744.9, 9999.9), (759.8, 9999.9)
(745.1, 3361.9), (745.1, 3362.1)
(745.1, 3362.1), (744.9, 3362.1)
(759.8, 134.9), (760.1, 134.9)
(759.8, 9999.9), (759.8, 134.9)
(759.9, 135.1), (759.9, 9999.9)
(759.9, 9999.9), (803.8, 9999.9)
(760.1, 134.9), (760.1, 135.1)
(760.1, 135.1), (759.9, 135.1)
(803.8, 2813.9), (804.1, 2813.9)
(803.8, 9999.9), (803.8, 2813.9)
(803.9, 2814.1), (803.9, 4679.9)
(803.9, 4679.9), (804.1, 4679.9)
(803.9, 4680.1), (803.9, 9999.9)
(803.9, 9999.9), (808.8, 9999.9)
(804.1, 2813.9), (804.1, 2814.1)
(804.1, 2814.1), (803.9, 2814.1)
(804.1, 4679.9), (804.1, 4680.1)
(804.1, 4680.1), (803.9, 4680.1)
(808.8, 6260.9), (809.1, 6260.9)
(808.8, 9999.9), (808.8, 6260.9)
(808.9, 6261.1), (808.9, 9999.9)
(808.9, 9999.9), (846.8, 9999.9)
(809.1, 6260.9), (809.1, 6261.1)
(809.1, 6261.1), (808.9, 6261.1)
(846.8, 7418.9), (847.1, 7418.9)
(846.8, 9999.9), (846.8, 7418.9)
(846.9, 7419.1), (846.9, 9999.9)
(846.9, 9999.9), (862.8, 9999.9)
(847.1, 7418.9), (847.1, 7419.1)
(847.1, 7419.1), (846.9, 7419.1)
(862.8, 9563.9), (863.1, 9563.9)
(862.8, 9999.9), (862.8, 9563.9)
(862.9, 9564.1), (862.9, 9999.9)
(862.9, 9999.9), (949.8, 9999.9)
(863.1, 9563.9), (863.1, 9564.1)
(863.1, 9564.1), (862.9, 9564.1)
(949.8, 5487.9), (950.1, 5487.9)
(949.8, 9999.9), (949.8, 5487.9)
(949.9, 5488.1), (949.9, 9999.9)
(949.9, 9999.9), (997.8, 9999.9)
(950.1, 5487.9), (950.1, 5488.1)
(950.1, 5488.1), (949.9, 5488.1)
(997.8, 1970.9), (998.1, 1970.9)
(997.8, 9999.9), (997.8, 1970.9)
(997.9, 1971.1), (997.9, 9999.9)
(997.9, 9999.9), (1029.8, 9999.9)
(998.1, 1970.9), (998.1, 1971.1)
(998.1, 1971.1), (997.9, 1971.1)
(1029.8, 6521.9), (1030.1, 6521.9)
(1029.8, 9999.9), (1029.8, 6521.9)
(1029.9, 6522.1), (1029.9, 9999.9)
(1029.9, 9999.9), (1089.8, 9999.9)
(1030.1, 6521.9), (1030.1, 6522.1)
(1030.1, 6522.1), (1029.9, 6522.1)
(1089.8, 2446.9), (1090.1, 2446.9)
(1089.8, 9999.9), (1089.8, 2446.9)
(1089.9, 2447.1), (1089.9, 9999.9)
(1089.9, 9999.9), (1102.8, 9999.9)
(1090.1, 2446.9), (1090.1, 2447.1)
(1090.1, 2447.1), (1089.9, 2447.1)
(1102.8, 1058.9), (1103.1, 1058.9)
(1102.8, 9999.9), (1102.8, 1058.9)
(1102.9, 1059.1), (1102.9, 9999.9)
(1102.9, 9999.9), (1164.8, 9999.9)
(1103.1, 1058.9), (1103.1, 1059.1)
(1103.1, 1059.1), (1102.9, 1059.1)
(1164.8, 2965.9), (1165.1, 2965.9)
(1164.8, 9999.9), (1164.8, 2965.9)
(1164.9, 2966.1), (1164.9, 9999.9)
(1164.9, 9999.9), (1167.8, 9999.9)
(1165.1, 2965.9), (1165.1, 2966.1)
(1165.1, 2966.1), (1164.9, 2966.1)
(1167.8, 278.9), (1168.1, 278.9)
(1167.8, 9999.9), (1167.8, 278.9)
(1167.9, 279.1), (1167.9, 9999.9)
(1167.9, 9999.9), (1207.8, 9999.9)
(1168.1, 278.9), (1168.1, 279.1)
(1168.1, 279.1), (1167.9, 279.1)
(1207.8, 2538.9), (1208.1, 2538.9)
(1207.8, 9999.9), (1207.8, 2538.9)
(1207.9, 2539.1), (1207.9, 9999.9)
(1207.9, 9999.9), (1262.8, 9999.9)
(1208.1, 2538.9), (1208.1, 2539.1)
(1208.1, 2539.1), (1207.9, 2539.1)
(1262.8, 9923.9), (1263.1, 9923.9)
(1262.8, 9999.9), (1262.8, 9923.9)
(1262.9, 9924.1), (1262.9, 9999.9)
(1262.9, 9999.9), (1273.8, 9999.9)
(1263.1, 9923.9), (1263.1, 9924.1)
(1263.1, 9924.1), (1262.9, 9924.1)
(1273.8, 767.9), (1274.1, 767.9)
(1273.8, 9999.9), (1273.8, 767.9)
(1273.9, 768.1), (1273.9, 9999.9)
(1273.9, 9999.9), (1471.8, 9999.9)
(1274.1, 767.9), (1274.1, 768.1)
(1274.1, 768.1), (1273.9, 768.1)
(1471.8, 3546.9), (1472.1, 3546.9)
(1471.8, 9999.9), (1471.8, 3546.9)
(1471.9, 3547.1), (1471.9, 9999.9)
(1471.9, 9999.9), (1610.8, 9999.9)
(1472.1, 3546.9), (1472.1, 3547.1)
(1472.1, 3547.1), (1471.9, 3547.1)
(1610.8, 4621.9), (1611.1, 4621.9)
(1610.8, 9999.9), (1610.8, 4621.9)
(1610.9, 4622.1), (1610.9, 9999.9)
(1610.9, 9999.9), (1613.8, 9999.9)
(1611.1, 4621.9), (1611.1, 4622.1)
(1611.1, 4622.1), (1610.9, 4622.1)
(1613.8, 4929.9), (1614.1, 4929.9)
(1613.8, 9999.9), (1613.8, 4929.9)
(1613.9, 4930.1), (1613.9, 9999.9)
(1613.9, 9999.9), (1640.8, 9999.9)
(1614.1, 4929.9), (1614.1, 4930.1)
(1614.1, 4930.1), (1613.9, 4930.1)
(1640.8, 189.9), (1641.1, 189.9)
(1640.8, 9999.9), (1640.8, 189.9)
(1640.9, 190.1), (1640.9, 9999.9)
(1640.9, 9999.9), (1706.8, 9999.9)
(1641.1, 189.9), (1641.1, 190.1)
(1641.1, 190.1), (1640.9, 190.1)
(1706.8, 7413.9), (1707.1, 7413.9)
(1706.8, 9999.9), (1706.8, 7413.9)
(1706.9, 7414.1), (1706.9, 9999.9)
(1706.9, 9999.9), (1730.8, 9999.9)
(1707.1, 7413.9), (1707.1, 7414.1)
(1707.1, 7414.1), (1706.9, 7414.1)
(1730.8, 8377.9), (1731.1, 8377.9)
(1730.8, 9999.9), (1730.8, 8377.9)
(1730.9, 8378.1), (1730.9, 9999.9)
(1730.9, 9999.9), (1747.8, 9999.9)
(1731.1, 8377.9), (1731.1, 8378.1)
(1731.1, 8378.1), (1730.9, 8378.1)
(1747.8, 9291.9), (1748.1, 9291.9)
(1747.8, 9999.9), (1747.8, 9291.9)
(1747.9, 9292.1), (1747.9, 9999.9)
(1747.9, 9999.9), (1795.8, 9999.9)
(1748.1, 9291.9), (1748.1, 9292.1)
(1748.1, 9292.1), (1747.9, 9292.1)
(1795.8, 7268.9), (1796.1, 7268.9)
(1795.8, 9999.9), (1795.8, 7268.9)
(1795.9, 7269.1), (1795.9, 9999.9)
(1795.9, 9999.9), (1801.8, 9999.9)
(1796.1, 7268.9), (1796.1, 7269.1)
(1796.1, 7269.1), (1795.9, 7269.1)
(1801.8, 1451.9), (1802.1, 1451.9)
(1801.8, 9999.9), (1801.8, 1451.9)
(1801.9, 1452.1), (1801.9, 9999.9)
(1801.9, 9999.9), (1874.8, 9999.9)
(1802.1, 1451.9), (1802.1, 1452.1)
(1802.1, 1452.1), (1801.9, 1452.1)
(1874.8, 7730.9), (1875.1, 7730.9)
(1874.8, 9999.9), (1874.8, 7730.9)
(1874.9, 7731.1), (1874.9, 9999.9)
(1874.9, 9999.9), (1970.8, 9999.9)
(1875.1, 7730.9), (1875.1, 7731.1)
(1875.1, 7731.1), (1874.9, 7731.1)
(1970.8, 780.9), (1971.1, 780.9)
(1970.8, 9999.9), (1970.8, 780.9)
(1970.9, 781.1), (1970.9, 9999.9)
(1970.9, 9999.9), (2009.8, 9999.9)
(1971.1, 780.9), (1971.1, 781.1)
(1971.1, 781.1), (1970.9, 781.1)
(2009.8, 5101.9), (2010.1, 5101.9)
(2009.8, 9999.9), (2009.8, 5101.9)
(2009.9, 5102.1), (2009.9, 9999.9)
(2009.9, 9999.9), (2013.8, 9999.9)
(2010.1, 5101.9), (2010.1, 5102.1)
(2010.1, 5102.1), (2009.9, 5102.1)
(2013.8, 5999.9), (2014.1, 5999.9)
(2013.8, 9999.9), (2013.8, 5999.9)
(2013.9, 6000.1), (2013.9, 9999.9)
(2013.9, 9999.9), (2090.8, 9999.9)
(2014.1, 5999.9), (2014.1, 6000.1)
(2014.1, 6000.1), (2013.9, 6000.1)
(2090.8, 479.9), (2091.1, 479.9)
(2090.8, 9999.9), (2090.8, 479.9)
(2090.9, 480.1), (2090.9, 9999.9)
(2090.9, 9999.9), (2122.8, 9999.9)
(2091.1, 479.9), (2091.1, 480.1)
(2091.1, 480.1), (2090.9, 480.1)
(2122.8, 7025.9), (2123.1, 7025.9)
(2122.8, 9999.9), (2122.8, 7025.9)
(2122.9, 7026.1), (2122.9, 9999.9)
(2122.9, 9999.9), (2179.8, 9999.9)
(2123.1, 7025.9), (2123.1, 7026.1)
(2123.1, 7026.1), (2122.9, 7026.1)
(2179.8, 5160.9), (2180.1, 5160.9)
(2179.8, 9999.9), (2179.8, 5160.9)
(2179.9, 5161.1), (2179.9, 9999.9)
(2179.9, 9999.9), (2215.8, 9999.9)
(2180.1, 5160.9), (2180.1, 5161.1)
(2180.1, 5161.1), (2179.9, 5161.1)
(2215.8, 4212.9), (2216.1, 4212.9)
(2215.8, 9999.9), (2215.8, 4212.9)
(2215.9, 4213.1), (2215.9, 9999.9)
(2215.9, 9999.9), (2273.8, 9999.9)
(2216.1, 4212.9), (2216.1, 4213.1)
(2216.1, 4213.1), (2215.9, 4213.1)
(2273.8, 8909.9), (2274.1, 8909.9)
(2273.8, 9999.9), (2273.8, 8909.9)
(2273.9, 8910.1), (2273.9, 9999.9)
(2273.9, 9999.9), (2325.8, 9999.9)
(2274.1, 8909.9), (2274.1, 8910.1)
(2274.1, 8910.1), (2273.9, 8910.1)
(2325.8, 1325.9), (2326.1, 1325.9)
(2325.8, 9999.9), (2325.8, 1325.9)
(2325.9, 1326.1), (2325.9, 9999.9)
(2325.9, 9999.9), (2400.8, 9999.9)
(2326.1, 1325.9), (2326.1, 1326.1)
(2326.1, 1326.1), (2325.9, 1326.1)
(2400.8, 6370.9), (2401.1, 6370.9)
(2400.8, 9999.9), (2400.8, 6370.9)
(2400.9, 6371.1), (2400.9, 9999.9)
(2400.9, 9999.9), (2420.8, 9999.9)
(2401.1, 6370.9), (2401.1, 6371.1)
(2401.1, 6371.1), (2400.9, 6371.1)
(2420.8, 7397.9), (2421.1, 7397.9)
(2420.8, 9999.9), (2420.8, 7397.9)
(2420.9, 7398.1), (2420.9, 9999.9)
(2420.9, 9999.9), (2440.8, 9999.9)
(2421.1, 7397.9), (2421.1, 7398.1)
(2421.1, 7398.1), (2420.9, 7398.1)
(2440.8, 4576.9), (2441.1, 4576.9)
(2440.8, 9999.9), (2440.8, 4576.9)
(2440.9, 4577.1), (2440.9, 9999.9)
(2440.9, 9999.9), (2606.8, 9999.9)
(2441.1, 4576.9), (2441.1, 4577.1)
(2441.1, 4577.1), (2440.9, 4577.1)
(2606.8, 1251.9), (2607.1, 1251.9)
(2606.8, 9999.9), (2606.8, 1251.9)
(2606.9, 1252.1), (2606.9, 9999.9)
(2606.9, 9999.9), (2622.8, 9999.9)
(2607.1, 1251.9), (2607.1, 1252.1)
(2607.1, 1252.1), (2606.9, 1252.1)
(2622.8, 8918.9), (2623.1, 8918.9)
(2622.8, 9999.9), (2622.8, 8918.9)
(2622.9, 8919.1), (2622.9, 9999.9)
(2622.9, 9999.9), (2639.8, 9999.9)
(2623.1, 8918.9), (2623.1, 8919.1)
(2623.1, 8919.1), (2622.9, 8919.1)
(2639.8, 8792.9), (2640.1, 8792.9)
(2639.8, 9999.9), (2639.8, 8792.9)
(2639.9, 8793.1), (2639.9, 9999.9)
(2639.9, 9999.9), (2685.8, 9999.9)
(2640.1, 8792.9), (2640.1, 8793.1)
(2640.1, 8793.1), (2639.9, 8793.1)
(2685.8, 8413.9), (2686.1, 8413.9)
(2685.8, 9999.9), (2685.8, 8413.9)
(2685.9, 8414.1), (2685.9, 9999.9)
(2685.9, 9999.9), (2699.8, 9999.9)
(2686.1, 8413.9), (2686.1, 8414.1)
(2686.1, 8414.1), (2685.9, 8414.1)
(2699.8, 8419.9), (2700.1, 8419.9)
(2699.8, 9999.9), (2699.8, 8419.9)
(2699.9, 8420.1), (2699.9, 9999.9)
(2699.9, 9999.9), (2755.8, 9999.9)
(2700.1, 8419.9), (2700.1, 8420.1)
(2700.1, 8420.1), (2699.9, 8420.1)
(2755.8, 5769.9), (2756.1, 5769.9)
(2755.8, 9999.9), (2755.8, 5769.9)
(2755.9, 5770.1), (2755.9, 9999.9)
(2755.9, 9999.9), (2802.8, 9999.9)
(2756.1, 5769.9), (2756.1, 5770.1)
(2756.1, 5770.1), (2755.9, 5770.1)
(2802.8, 831.9), (2803.1, 831.9)
(2802.8, 9999.9), (2802.8, 831.9)
(2802.9, 832.1), (2802.9, 9999.9)
(2802.9, 9999.9), (2980.8, 9999.9)
(2803.1, 831.9), (2803.1, 832.1)
(2803.1, 832.1), (2802.9, 832.1)
(2980.8, 7490.9), (2981.1, 7490.9)
(2980.8, 9999.9), (2980.8, 7490.9)
(2980.9, 7491.1), (2980.9, 9999.9)
(2980.9, 9999.9), (3007.8, 9999.9)
(2981.1, 7490.9), (2981.1, 7491.1)
(2981.1, 7491.1), (2980.9, 7491.1)
(3007.8, 444.9), (3008.1, 444.9)
(3007.8, 9999.9), (3007.8, 444.9)
(3007.9, 445.1), (3007.9, 9999.9)
(3007.9, 9999.9), (3012.8, 9999.9)
(3008.1, 444.9), (3008.1, 445.1)
(3008.1, 445.1), (3007.9, 445.1)
(3012.8, 9943.9), (3013.1, 9943.9)
(3012.8, 9999.9), (3012.8, 9943.9)
(3012.9, 9944.1), (3012.9, 9999.9)
(3012.9, 9999.9), (3228.8, 9999.9)
(3013.1, 9943.9), (3013.1, 9944.1)
(3013.1, 9944.1), (3012.9, 9944.1)
(3228.8, 7297.9), (3229.1, 7297.9)
(3228.8, 9999.9), (3228.8, 7297.9)
(3228.9, 7298.1), (3228.9, 9999.9)
(3228.9, 9999.9), (3342.8, 9999.9)
(3229.1, 7297.9), (3229.1, 7298.1)
(3229.1, 7298.1), (3228.9, 7298.1)
(3342.8, 4699.9), (3343.1, 4699.9)
(3342.8, 9999.9), (3342.8, 4699.9)
(3342.9, 4700.1), (3342.9, 9999.9)
(3342.9, 9999.9), (3351.8, 9999.9)
(3343.1, 4699.9), (3343.1, 4700.1)
(3343.1, 4700.1), (3342.9, 4700.1)
(3351.8, 8604.9), (3352.1, 8604.9)
(3351.8, 9999.9), (3351.8, 8604.9)
(3351.9, 8605.1), (3351.9, 9999.9)
(3351.9, 9999.9), (3447.8, 9999.9)
(3352.1, 8604.9), (3352.1, 8605.1)
(3352.1, 8605.1), (3351.9, 8605.1)
(3447.8, 9730.9), (3448.1, 9730.9)
(3447.8, 9999.9), (3447.8, 9730.9)
(3447.9, 9731.1), (3447.9, 9999.9)
(3447.9, 9999.9), (3775.8, 9999.9)
(3448.1, 9730.9), (3448.1, 9731.1)
(3448.1, 9731.1), (3447.9, 9731.1)
(3775.8, 6678.9), (3776.1, 6678.9)
(3775.8, 9999.9), (3775.8, 6678.9)
(3775.9, 6679.1), (3775.9, 9999.9)
(3775.9, 9999.9), (3802.8, 9999.9)
(3776.1, 6678.9), (3776.1, 6679.1)
(3776.1, 6679.1), (3775.9, 6679.1)
(3802.8, 4171.9), (3803.1, 4171.9)
(3802.8, 9999.9), (3802.8, 4171.9)
(3802.9, 4172.1), (3802.9, 9999.9)
(3802.9, 9999.9), (3871.8, 9999.9)
(3803.1, 4171.9), (3803.1, 4172.1)
(3803.1, 4172.1), (3802.9, 4172.1)
(3871.8, 3354.9), (3872.1, 3354.9)
(3871.8, 9999.9), (3871.8, 3354.9)
(3871.9, 3355.1), (3871.9, 9999.9)
(3871.9, 9999.9), (3938.8, 9999.9)
(3872.1, 3354.9), (3872.1, 3355.1)
(3872.1, 3355.1), (3871.9, 3355.1)
(3938.8, 1404.9), (3939.1, 1404.9)
(3938.8, 9999.9), (3938.8, 1404.9)
(3938.9, 1405.1), (3938.9, 9999.9)
(3938.9, 9999.9), (4019.8, 9999.9)
(3939.1, 1404.9), (3939.1, 1405.1)
(3939.1, 1405.1), (3938.9, 1405.1)
(4019.8, 8833.9), (4020.1, 8833.9)
(4019.8, 9999.9), (4019.8, 8833.9)
(4019.9, 8834.1), (4019.9, 9999.9)
(4019.9, 9999.9), (4043.8, 9999.9)
(4020.1, 8833.9), (4020.1, 8834.1)
(4020.1, 8834.1), (4019.9, 8834.1)
(4043.8, 8035.9), (4044.1, 8035.9)
(4043.8, 9999.9), (4043.8, 8035.9)
(4043.9, 8036.1), (4043.9, 9999.9)
(4043.9, 9999.9), (4056.8, 9999.9)
(4044.1, 8035.9), (4044.1, 8036.1)
(4044.1, 8036.1), (4043.9, 8036.1)
(4056.8, 5392.9), (4057.1, 5392.9)
(4056.8, 9999.9), (4056.8, 5392.9)
(4056.9, 5393.1), (4056.9, 9999.9)
(4056.9, 9999.9), (4302.8, 9999.9)
(4057.1, 5392.9), (4057.1, 5393.1)
(4057.1, 5393.1), (4056.9, 5393.1)
(4302.8, 8110.9), (4303.1, 8110.9)
(4302.8, 9999.9), (4302.8, 8110.9)
(4302.9, 8111.1), (4302.9, 9999.9)
(4302.9, 9999.9), (4394.8, 9999.9)
(4303.1, 8110.9), (4303.1, 8111.1)
(4303.1, 8111.1), (4302.9, 8111.1)
(4394.8, 9664.9), (4395.1, 9664.9)
(4394.8, 9999.9), (4394.8, 9664.9)
(4394.9, 9665.1), (4394.9, 9999.9)
(4394.9, 9999.9), (4552.8, 9999.9)
(4395.1, 9664.9), (4395.1, 9665.1)
(4395.1, 9665.1), (4394.9, 9665.1)
(4552.8, 933.9), (4553.1, 933.9)
(4552.8, 9999.9), (4552.8, 933.9)
(4552.9, 934.1), (4552.9, 9999.9)
(4552.9, 9999.9), (4553.8, 9999.9)
(4553.1, 933.9), (4553.1, 934.1)
(4553.1, 934.1), (4552.9, 934.1)
(4553.8, 8866.9), (4554.1, 8866.9)
(4553.8, 9999.9), (4553.8, 8866.9)
(4553.9, 8867.1), (4553.9, 9999.9)
(4553.9, 9999.9), (4658.8, 9999.9)
(4554.1, 8866.9), (4554.1, 8867.1)
(4554.1, 8867.1), (4553.9, 8867.1)
(4658.8, 9862.9), (4659.1, 9862.9)
(4658.8, 9999.9), (4658.8, 9862.9)
(4658.9, 9863.1), (4658.9, 9999.9)
(4658.9, 9999.9), (4699.8, 9999.9)
(4659.1, 9862.9), (4659.1, 9863.1)
(4659.1, 9863.1), (4658.9, 9863.1)
(4699.8, 24.9), (4700.1, 24.9)
(4699.8, 9999.9), (4699.8, 24.9)
(4699.9, 25.1), (4699.9, 9999.9)
(4699.9, 9999.9), (4737.8, 9999.9)
(4700.1, 24.9), (4700.1, 25.1)
(4700.1, 25.1), (4699.9, 25.1)
(4737.8, 2216.9), (4738.1, 2216.9)
(4737.8, 9999.9), (4737.8, 2216.9)
(4737.9, 2217.1), (4737.9, 9999.9)
(4737.9, 9999.9), (4788.8, 9999.9)
(4738.1, 2216.9), (4738.1, 2217.1)
(4738.1, 2217.1), (4737.9, 2217.1)
(4788.8, 4330.9), (4789.1, 4330.9)
(4788.8, 9999.9), (4788.8, 4330.9)
(4788.9, 4331.1), (4788.9, 9999.9)
(4788.9, 9999.9), (4874.8, 9999.9)
(4789.1, 4330.9), (4789.1, 4331.1)
(4789.1, 4331.1), (4788.9, 4331.1)
(4874.8, 9946.9), (4875.1, 9946.9)
(4874.8, 9999.9), (4874.8, 9946.9)
(4874.9, 9947.1), (4874.9, 9999.9)
(4874.9, 9999.9), (4916.8, 9999.9)
(4875.1, 9946.9), (4875.1, 9947.1)
(4875.1, 9947.1), (4874.9, 9947.1)
(4916.8, 6128.9), (4917.1, 6128.9)
(4916.8, 9999.9), (4916.8, 6128.9)
(4916.9, 6129.1), (4916.9, 9999.9)
(4916.9, 9999.9), (4935.8, 9999.9)
(4917.1, 6128.9), (4917.1, 6129.1)
(4917.1, 6129.1), (4916.9, 6129.1)
(4935.8, 4498.9), (4936.1, 4498.9)
(4935.8, 9999.9), (4935.8, 4498.9)
(4935.9, 4499.1), (4935.9, 9999.9)
(4935.9, 9999.9), (4966.8, 9999.9)
(4936.1, 4498.9), (4936.1, 4499.1)
(4936.1, 4499.1), (4935.9, 4499.1)
(4966.8, 1353.9), (4967.1, 1353.9)
(4966.8, 9999.9), (4966.8, 1353.9)
(4966.9, 1354.1), (4966.9, 9999.9)
(4966.9, 9999.9), (5037.8, 9999.9)
(4967.1, 1353.9), (4967.1, 1354.1)
(4967.1, 1354.1), (4966.9, 1354.1)
(5037.8, 5047.9), (5038.1, 5047.9)
(5037.8, 9999.9), (5037.8, 5047.9)
(5037.9, 5048.1), (5037.9, 9999.9)
(5037.9, 9999.9), (5062.8, 9999.9)
(5038.1, 5047.9), (5038.1, 5048.1)
(5038.1, 5048.1), (5037.9, 5048.1)
(5062.8, 3056.9), (5063.1, 3056.9)
(5062.8, 9999.9), (5062.8, 3056.9)
(5062.9, 3057.1), (5062.9, 9999.9)
(5062.9, 9999.9), (5069.8, 9999.9)
(5063.1, 3056.9), (5063.1, 3057.1)
(5063.1, 3057.1), (5062.9, 3057.1)
(5069.8, 110.9), (5070.1, 110.9)
(5069.8, 9999.9), (5069.8, 110.9)
(5069.9, 111.1), (5069.9, 9999.9)
(5069.9, 9999.9), (5093.8, 9999.9)
(5070.1, 110.9), (5070.1, 111.1)
(5070.1, 111.1), (5069.9, 111.1)
(5093.8, 5221.9), (5094.1, 5221.9)
(5093.8, 9999.9), (5093.8, 5221.9)
(5093.9, 5222.1), (5093.9, 9999.9)
(5093.9, 9999.9), (5168.8, 9999.9)
(5094.1, 5221.9), (5094.1, 5222.1)
(5094.1, 5222.1), (5093.9, 5222.1)
(5168.8, 6275.9), (5169.1, 6275.9)
(5168.8, 9999.9), (5168.8, 6275.9)
(5168.9, 6276.1), (5168.9, 9999.9)
(5168.9, 9999.9), (5196.8, 9999.9)
(5169.1, 6275.9), (5169.1, 6276.1)
(5169.1, 6276.1), (5168.9, 6276.1)
(5196.8, 723.9), (5197.1, 723.9)
(5196.8, 9999.9), (5196.8, 723.9)
(5196.9, 724.1), (5196.9, 9999.9)
(5196.9, 9999.9), (5228.8, 9999.9)
(5197.1, 723.9), (5197.1, 724.1)
(5197.1, 724.1), (5196.9, 724.1)
(5228.8, 2311.9), (5229.1, 2311.9)
(5228.8, 9999.9), (5228.8, 2311.9)
(5228.9, 2312.1), (5228.9, 9999.9)
(5228.9, 9999.9), (5277.8, 9999.9)
(5229.1, 2311.9), (5229.1, 2312.1)
