52821689
1000, 1000
(842, 10000), (875, 10000)
(875, 0.5), (875, 10000)
(875, 0.5), (880, 0.5)
(880, 0.5), (880, 10000)
(880, 10000), (885, 10000)
(885, 0.5), (885, 10000)
(885, 0.5), (894, 0.5)
(894, 0.5), (894, 10000)
(894, 10000), (942, 10000)
(942, 0.5), (942, 10000)
(942, 0.5), (945, 0.5)
(945, 0.5), (945, 10000)
(945, 10000), (962, 10000)
(962, 0.5), (962, 10000)
(962, 0.5), (964, 0.5)
(964, 0.5), (964, 10000)
(964, 10000), (966, 10000)
(966, 0.5), (966, 10000)
(966, 0.5), (968, 0.5)
(968, 0.5), (968, 10000)
(968, 10000), (972, 10000)
(972, 0.5), (972, 10000)
(972, 0.5), (1008, 0.5)
(1008, 0.5), (1008, 10000)
(1008, 10000), (1061, 10000)
(1061, 0.5), (1061, 10000)
(1061, 0.5), (1063, 0.5)
(1063, 0.5), (1063, 10000)
(1063, 10000), (1090, 10000)
(1090, 0.5), (1090, 10000)
(1090, 0.5), (1092, 0.5)
(1092, 0.5), (1092, 10000)
(1092, 10000), (1120, 10000)
(1120, 0.5), (1120, 10000)
(1120, 0.5), (1122, 0.5)
(1122, 0.5), (1122, 10000)
(1122, 10000), (1134, 10000)
(1134, 0.5), (1134, 10000)
(1134, 0.5), (1136, 0.5)
(1136, 0.5), (1136, 10000)
(1136, 10000), (1166, 10000)
(1166, 0.5), (1166, 10000)
(1166, 0.5), (1168, 0.5)
(1168, 0.5), (1168, 10000)
(1168, 10000), (1209, 10000)
(1209, 0.5), (1209, 10000)
(1209, 0.5), (1211, 0.5)
(1211, 0.5), (1211, 10000)
(1211, 10000), (1218, 10000)
(1218, 0.5), (1218, 10000)
(1218, 0.5), (1220, 0.5)
(1220, 0.5), (1220, 10000)
(1220, 10000), (1235, 10000)
(1235, 0.5), (1235, 10000)
(1235, 0.5), (1252, 0.5)
(1252, 0.5), (1252, 10000)
(1252, 10000), (1263, 10000)
(1263, 0.5), (1263, 10000)
(1263, 0.5), (1265, 0.5)
(1265, 0.5), (1265, 10000)
(1265, 10000), (1277, 10000)
(1277, 0.5), (1277, 10000)
(1277, 0.5), (1279, 0.5)
(1279, 0.5), (1279, 10000)
(1279, 10000), (1303, 10000)
(1303, 0.5), (1303, 10000)
(1303, 0.5), (1315, 0.5)
(1315, 0.5), (1315, 10000)
(1315, 10000), (1346, 10000)
(1346, 0.5), (1346, 10000)
(1346, 0.5), (1348, 0.5)
(1348, 0.5), (1348, 10000)
(1348, 10000), (1361, 10000)
(1361, 0.5), (1361, 10000)
(1361, 0.5), (1364, 0.5)
(1364, 0.5), (1364, 10000)
(1364, 10000), (1381, 10000)
(1381, 0.5), (1381, 10000)
(1381, 0.5), (1385, 0.5)
(1385, 0.5), (1385, 10000)
(1385, 10000), (1397, 10000)
(1397, 0.5), (1397, 10000)
(1397, 0.5), (1399, 0.5)
(1399, 0.5), (1399, 10000)
(1399, 10000), (1461, 10000)
(1461, 0.5), (1461, 10000)
(1461, 0.5), (1463, 0.5)
(1463, 0.5), (1463, 10000)
(1463, 10000), (1539, 10000)
(1539, 0.5), (1539, 10000)
(1539, 0.5), (1545, 0.5)
(1545, 0.5), (1545, 10000)
(1545, 10000), (1550, 10000)
(1550, 0.5), (1550, 10000)
(1550, 0.5), (1579, 0.5)
(1579, 0.5), (1579, 10000)
(1579, 10000), (1613, 10000)
(1613, 0.5), (1613, 10000)
(1613, 0.5), (1615, 0.5)
(1615, 0.5), (1615, 10000)
(1615, 10000), (1628, 10000)
(1628, 0.5), (1628, 10000)
(1628, 0.5), (1630, 0.5)
(1630, 0.5), (1630, 10000)
(1630, 10000), (1661, 10000)
(1661, 0.5), (1661, 10000)
(1661, 0.5), (1663, 0.5)
(1663, 0.5), (1663, 10000)
(1663, 10000), (1732, 10000)
(1732, 0.5), (1732, 10000)
(1732, 0.5), (1799, 0.5)
(1799, 0.5), (1799, 10000)
(1799, 10000), (1833, 10000)
(1833, 0.5), (1833, 10000)
(1833, 0.5), (1835, 0.5)
(1835, 0.5), (1835, 10000)
(1835, 10000), (1869, 10000)
(1869, 0.5), (1869, 10000)
(1869, 0.5), (1871, 0.5)
(1871, 0.5), (1871, 10000)
(1871, 10000), (1906, 10000)
(1906, 0.5), (1906, 10000)
(1906, 0.5), (1933, 0.5)
(1933, 0.5), (1933, 10000)
(1933, 10000), (1938, 10000)
(1938, 0.5), (1938, 10000)
(1938, 0.5), (1940, 0.5)
(1940, 0.5), (1940, 10000)
(1940, 10000), (1959, 10000)
(1959, 0.5), (1959, 10000)
(1959, 0.5), (1965, 0.5)
(1965, 0.5), (1965, 10000)
(1965, 10000), (1983, 10000)
(1983, 0.5), (1983, 10000)
(1983, 0.5), (1991, 0.5)
(1991, 0.5), (1991, 10000)
(1991, 10000), (1995, 10000)
(1995, 0.5), (1995, 10000)
(1995, 0.5), (1997, 0.5)
(1997, 0.5), (1997, 10000)
(1997, 10000), (2007, 10000)
(2007, 0.5), (2007, 10000)
(2007, 0.5), (2009, 0.5)
(2009, 0.5), (2009, 10000)
(2009, 10000), (2027, 10000)
(2027, 0.5), (2027, 10000)
(2027, 0.5), (2031, 0.5)
(2031, 0.5), (2031, 10000)
(2031, 10000), (2068, 10000)
(2068, 0.5), (2068, 10000)
(2068, 0.5), (2085, 0.5)
(2085, 0.5), (2085, 10000)
(2085, 10000), (2109, 10000)
(2109, 0.5), (2109, 10000)
(2109, 0.5), (2111, 0.5)
(2111, 0.5), (2111, 10000)
(2111, 10000), (2151, 10000)
(2151, 0.5), (2151, 10000)
(2151, 0.5), (2153, 0.5)
(2153, 0.5), (2153, 10000)
(2153, 10000), (2154, 10000)
(2154, 0.5), (2154, 10000)
(2154, 0.5), (2161, 0.5)
(2161, 0.5), (2161, 10000)
(2161, 10000), (2210, 10000)
(2210, 0.5), (2210, 10000)
(2210, 0.5), (2212, 0.5)
(2212, 0.5), (2212, 10000)
(2212, 10000), (2223, 10000)
(2223, 0.5), (2223, 10000)
(2223, 0.5), (2227, 0.5)
(2227, 0.5), (2227, 10000)
(2227, 10000), (2248, 10000)
(2248, 0.5), (2248, 10000)
(2248, 0.5), (2253, 0.5)
(2253, 0.5), (2253, 10000)
(2253, 10000), (2280, 10000)
(2280, 0.5), (2280, 10000)
(2280, 0.5), (2282, 0.5)
(2282, 0.5), (2282, 10000)
(2282, 10000), (2358, 10000)
(2358, 0.5), (2358, 10000)
(2358, 0.5), (2361, 0.5)
(2361, 0.5), (2361, 10000)
(2361, 10000), (2403, 10000)
(2403, 0.5), (2403, 10000)
(2403, 0.5), (2405, 0.5)
(2405, 0.5), (2405, 10000)
(2405, 10000), (2422, 10000)
(2422, 0.5), (2422, 10000)
(2422, 0.5), (2430, 0.5)
(2430, 0.5), (2430, 10000)
(2430, 10000), (2436, 10000)
(2436, 0.5), (2436, 10000)
(2436, 0.5), (2438, 0.5)
(2438, 0.5), (2438, 10000)
(2438, 10000), (2496, 10000)
(2496, 0.5), (2496, 10000)
(2496, 0.5), (2503, 0.5)
(2503, 0.5), (2503, 10000)
(2503, 10000), (2545, 10000)
(2545, 0.5), (2545, 10000)
(2545, 0.5), (2551, 0.5)
(2551, 0.5), (2551, 10000)
(2551, 10000), (2596, 10000)
(2596, 0.5), (2596, 10000)
(2596, 0.5), (2598, 0.5)
(2598, 0.5), (2598, 10000)
(2598, 10000), (2602, 10000)
(2602, 0.5), (2602, 10000)
(2602, 0.5), (2604, 0.5)
(2604, 0.5), (2604, 10000)
(2604, 10000), (2677, 10000)
(2677, 0.5), (2677, 10000)
(2677, 0.5), (2694, 0.5)
(2694, 0.5), (2694, 10000)
(2694, 10000), (2736, 10000)
(2736, 0.5), (2736, 10000)
(2736, 0.5), (2738, 0.5)
(2738, 0.5), (2738, 10000)
(2738, 10000), (2760, 10000)
(2760, 0.5), (2760, 10000)
(2760, 0.5), (2762, 0.5)
(2762, 0.5), (2762, 10000)
(2762, 10000), (2875, 10000)
(2875, 0.5), (2875, 10000)
(2875, 0.5), (2877, 0.5)
(2877, 0.5), (2877, 10000)
(2877, 10000), (2901, 10000)
(2901, 0.5), (2901, 10000)
(2901, 0.5), (2918, 0.5)
(2918, 0.5), (2918, 10000)
(2918, 10000), (2934, 10000)
(2934, 0.5), (2934, 10000)
(2934, 0.5), (2936, 0.5)
(2936, 0.5), (2936, 10000)
(2936, 10000), (2948, 10000)
(2948, 0.5), (2948, 10000)
(2948, 0.5), (2957, 0.5)
(2957, 0.5), (2957, 10000)
(2957, 10000), (2964, 10000)
(2964, 0.5), (2964, 10000)
(2964, 0.5), (2986, 0.5)
(2986, 0.5), (2986, 10000)
(2986, 10000), (2993, 10000)
(2993, 0.5), (2993, 10000)
(2993, 0.5), (2995, 0.5)
(2995, 0.5), (2995, 10000)
(2995, 10000), (3001, 10000)
(3001, 0.5), (3001, 10000)
(3001, 0.5), (3016, 0.5)
(3016, 0.5), (3016, 10000)
(3016, 10000), (3018, 10000)
(3018, 0.5), (3018, 10000)
(3018, 0.5), (3020, 0.5)
(3020, 0.5), (3020, 10000)
(3020, 10000), (3027, 10000)
(3027, 0.5), (3027, 10000)
(3027, 0.5), (3038, 0.5)
(3038, 0.5), (3038, 10000)
(3038, 10000), (3078, 10000)
(3078, 0.5), (3078, 10000)
(3078, 0.5), (3080, 0.5)
(3080, 0.5), (3080, 10000)
(3080, 10000), (3092, 10000)
(3092, 0.5), (3092, 10000)
(3092, 0.5), (3094, 0.5)
(3094, 0.5), (3094, 10000)
(3094, 10000), (3109, 10000)
(3109, 0.5), (3109, 10000)
(3109, 0.5), (3132, 0.5)
(3132, 0.5), (3132, 10000)
(3132, 10000), (3136, 10000)
(3136, 0.5), (3136, 10000)
(3136, 0.5), (3170, 0.5)
(3170, 0.5), (3170, 10000)
(3170, 10000), (3218, 10000)
(3218, 0.5), (3218, 10000)
(3218, 0.5), (3236, 0.5)
(3236, 0.5), (3236, 10000)
(3236, 10000), (3255, 10000)
(3255, 0.5), (3255, 10000)
(3255, 0.5), (3260, 0.5)
(3260, 0.5), (3260, 10000)
(3260, 10000), (3324, 10000)
(3324, 0.5), (3324, 10000)
(3324, 0.5), (3326, 0.5)
(3326, 0.5), (3326, 10000)
(3326, 10000), (3350, 10000)
(3350, 0.5), (3350, 10000)
(3350, 0.5), (3352, 0.5)
(3352, 0.5), (3352, 10000)
(3352, 10000), (3378, 10000)
(3378, 0.5), (3378, 10000)
(3378, 0.5), (3380, 0.5)
(3380, 0.5), (3380, 10000)
(3380, 10000), (3412, 10000)
(3412, 0.5), (3412, 10000)
(3412, 0.5), (3432, 0.5)
(3432, 0.5), (3432, 10000)
(3432, 10000), (3463, 10000)
(3463, 0.5), (3463, 10000)
(3463, 0.5), (3474, 0.5)
(3474, 0.5), (3474, 10000)
(3474, 10000), (3502, 10000)
(3502, 0.5), (3502, 10000)
(3502, 0.5), (3504, 0.5)
(3504, 0.5), (3504, 10000)
(3504, 10000), (3511, 10000)
(3511, 0.5), (3511, 10000)
(3511, 0.5), (3513, 0.5)
(3513, 0.5), (3513, 10000)
(3513, 10000), (3545, 10000)
(3545, 0.5), (3545, 10000)
(3545, 0.5), (3554, 0.5)
(3554, 0.5), (3554, 10000)
(3554, 10000), (3569, 10000)
(3569, 0.5), (3569, 10000)
(3569, 0.5), (3571, 0.5)
(3571, 0.5), (3571, 10000)
(3571, 10000), (3579, 10000)
(3579, 0.5), (3579, 10000)
(3579, 0.5), (3581, 0.5)
(3581, 0.5), (3581, 10000)
(3581, 10000), (3610, 10000)
(3610, 0.5), (3610, 10000)
(3610, 0.5), (3639, 0.5)
(3639, 0.5), (3639, 10000)
(3639, 10000), (3734, 10000)
(3734, 0.5), (3734, 10000)
(3734, 0.5), (3780, 0.5)
(3780, 0.5), (3780, 10000)
(3780, 10000), (3797, 10000)
(3797, 0.5), (3797, 10000)
(3797, 0.5), (3810, 0.5)
(3810, 0.5), (3810, 10000)
(3810, 10000), (3831, 10000)
(3831, 0.5), (3831, 10000)
(3831, 0.5), (3833, 0.5)
(3833, 0.5), (3833, 10000)
(3833, 10000), (3855, 10000)
(3855, 0.5), (3855, 10000)
(3855, 0.5), (3906, 0.5)
(3906, 0.5), (3906, 10000)
(3906, 10000), (3940, 10000)
(3940, 0.5), (3940, 10000)
(3940, 0.5), (3942, 0.5)
(3942, 0.5), (3942, 10000)
(3942, 10000), (3949, 10000)
(3949, 0.5), (3949, 10000)
(3949, 0.5), (3973, 0.5)
(3973, 0.5), (3973, 10000)
(3973, 10000), (4021, 10000)
(4021, 0.5), (4021, 10000)
(4021, 0.5), (4036, 0.5)
(4036, 0.5), (4036, 10000)
(4036, 10000), (4172, 10000)
(4172, 0.5), (4172, 10000)
(4172, 0.5), (4216, 0.5)
(4216, 0.5), (4216, 10000)
(4216, 10000), (4236, 10000)
(4236, 0.5), (4236, 10000)
(4236, 0.5), (4238, 0.5)
(4238, 0.5), (4238, 10000)
(4238, 10000), (4254, 10000)
(4254, 0.5), (4254, 10000)
(4254, 0.5), (4256, 0.5)
(4256, 0.5), (4256, 10000)
(4256, 10000), (4345, 10000)
(4345, 0.5), (4345, 10000)
(4345, 0.5), (4355, 0.5)
(4355, 0.5), (4355, 10000)
(4355, 10000), (4366, 10000)
(4366, 0.5), (4366, 10000)
(4366, 0.5), (4376, 0.5)
(4376, 0.5), (4376, 10000)
(4376, 10000), (4409, 10000)
(4409, 0.5), (4409, 10000)
(4409, 0.5), (4411, 0.5)
(4411, 0.5), (4411, 10000)
(4411, 10000), (4412, 10000)
(4412, 0.5), (4412, 10000)
(4412, 0.5), (4414, 0.5)
(4414, 0.5), (4414, 10000)
(4414, 10000), (4448, 10000)
(4448, 0.5), (4448, 10000)
(4448, 0.5), (4450, 0.5)
(4450, 0.5), (4450, 10000)
(4450, 10000), (4456, 10000)
(4456, 0.5), (4456, 10000)
(4456, 0.5), (4458, 0.5)
(4458, 0.5), (4458, 10000)
(4458, 10000), (4479, 10000)
(4479, 0.5), (4479, 10000)
(4479, 0.5), (4481, 0.5)
(4481, 0.5), (4481, 10000)
(4481, 10000), (4549, 10000)
(4549, 0.5), (4549, 10000)
(4549, 0.5), (4551, 0.5)
(4551, 0.5), (4551, 10000)
(4551, 10000), (4564, 10000)
(4564, 0.5), (4564, 10000)
(4564, 0.5), (4570, 0.5)
(4570, 0.5), (4570, 10000)
(4570, 10000), (4580, 10000)
(4580, 0.5), (4580, 10000)
(4580, 0.5), (4582, 0.5)
(4582, 0.5), (4582, 10000)
(4582, 10000), (4605, 10000)
(4605, 0.5), (4605, 10000)
(4605, 0.5), (4612, 0.5)
(4612, 0.5), (4612, 10000)
(4612, 10000), (4646, 10000)
(4646, 0.5), (4646, 10000)
(4646, 0.5), (4648, 0.5)
(4648, 0.5), (4648, 10000)
(4648, 10000), (4694, 10000)
(4694, 0.5), (4694, 10000)
(4694, 0.5), (4700, 0.5)
(4700, 0.5), (4700, 10000)
(4700, 10000), (4714, 10000)
(4714, 0.5), (4714, 10000)
(4714, 0.5), (4722, 0.5)
(4722, 0.5), (4722, 10000)
(4722, 10000), (4730, 10000)
(4730, 0.5), (4730, 10000)
(4730, 0.5), (4740, 0.5)
(4740, 0.5), (4740, 10000)
(4740, 10000), (4753, 10000)
(4753, 0.5), (4753, 10000)
(4753, 0.5), (4755, 0.5)
(4755, 0.5), (4755, 10000)
(4755, 10000), (4788, 10000)
(4788, 0.5), (4788, 10000)
(4788, 0.5), (4808, 0.5)
(4808, 0.5), (4808, 10000)
(4808, 10000), (4856, 10000)
(4856, 0.5), (4856, 10000)
(4856, 0.5), (4864, 0.5)
(4864, 0.5), (4864, 10000)
(4864, 10000), (4915, 10000)
(4915, 0.5), (4915, 10000)
(4915, 0.5), (4917, 0.5)
(4917, 0.5), (4917, 10000)
(4917, 10000), (4922, 10000)
(4922, 0.5), (4922, 10000)
(4922, 0.5), (4924, 0.5)
(4924, 0.5), (4924, 10000)
(4924, 10000), (4997, 10000)
(4997, 0.5), (4997, 10000)
(4997, 0.5), (5033, 0.5)
(5033, 0.5), (5033, 10000)
(5033, 10000), (5099, 10000)
(5099, 0.5), (5099, 10000)
(5099, 0.5), (5101, 0.5)
(5101, 0.5), (5101, 10000)
(5101, 10000), (5146, 10000)
(5146, 0.5), (5146, 10000)
(5146, 0.5), (5148, 0.5)
(5148, 0.5), (5148, 10000)
(5148, 10000), (5170, 10000)
(5170, 0.5), (5170, 10000)
(5170, 0.5), (5178, 0.5)
(5178, 0.5), (5178, 10000)
(5178, 10000), (5198, 10000)
(5198, 0.5), (5198, 10000)
(5198, 0.5), (5208, 0.5)
(5208, 0.5), (5208, 10000)
(5208, 10000), (5220, 10000)
(5220, 0.5), (5220, 10000)
(5220, 0.5), (5257, 0.5)
(5257, 0.5), (5257, 10000)
(5257, 10000), (5261, 10000)
(5261, 0.5), (5261, 10000)
(5261, 0.5), (5263, 0.5)
(5263, 0.5), (5263, 10000)
(5263, 10000), (5281, 10000)
(5281, 0.5), (5281, 10000)
(5281, 0.5), (5293, 0.5)
(5293, 0.5), (5293, 10000)
(5293, 10000), (5309, 10000)
(5309, 0.5), (5309, 10000)
(5309, 0.5), (5311, 0.5)
(5311, 0.5), (5311, 10000)
(5311, 10000), (5332, 10000)
(5332, 0.5), (5332, 10000)
(5332, 0.5), (5334, 0.5)
(5334, 0.5), (5334, 10000)
(5334, 10000), (5354, 10000)
(5354, 0.5), (5354, 10000)
(5354, 0.5), (5356, 0.5)
(5356, 0.5), (5356, 10000)
(5356, 10000), (5469, 10000)
(5469, 0.5), (5469, 10000)
(5469, 0.5), (5481, 0.5)
(5481, 0.5), (5481, 10000)
(5481, 10000), (5493, 10000)
(5493, 0.5), (5493, 10000)
(5493, 0.5), (5495, 0.5)
(5495, 0.5), (5495, 10000)
(5495, 10000), (5502, 10000)
(5502, 0.5), (5502, 10000)
(5502, 0.5), (5504, 0.5)
(5504, 0.5), (5504, 10000)
(5504, 10000), (5539, 10000)
(5539, 0.5), (5539, 10000)
(5539, 0.5), (5541, 0.5)
(5541, 0.5), (5541, 10000)
(5541, 10000), (5591, 10000)
(5591, 0.5), (5591, 10000)
(5591, 0.5), (5611, 0.5)
(5611, 0.5), (5611, 10000)
(5611, 10000), (5663, 10000)
(5663, 0.5), (5663, 10000)
(5663, 0.5), (5665, 0.5)
(5665, 0.5), (5665, 10000)
(5665, 10000), (5709, 10000)
(5709, 0.5), (5709, 10000)
(5709, 0.5), (5718, 0.5)
(5718, 0.5), (5718, 10000)
(5718, 10000), (5742, 10000)
(5742, 0.5), (5742, 10000)
(5742, 0.5), (5749, 0.5)
(5749, 0.5), (5749, 10000)
(5749, 10000), (5792, 10000)
(5792, 0.5), (5792, 10000)
(5792, 0.5), (5803, 0.5)
(5803, 0.5), (5803, 10000)
(5803, 10000), (5813, 10000)
(5813, 0.5), (5813, 10000)
(5813, 0.5), (5815, 0.5)
(5815, 0.5), (5815, 10000)
(5815, 10000), (5831, 10000)
(5831, 0.5), (5831, 10000)
(5831, 0.5), (5839, 0.5)
(5839, 0.5), (5839, 10000)
(5839, 10000), (5861, 10000)
(5861, 0.5), (5861, 10000)
(5861, 0.5), (5863, 0.5)
(5863, 0.5), (5863, 10000)
(5863, 10000), (5896, 10000)
(5896, 0.5), (5896, 10000)
(5896, 0.5), (5898, 0.5)
(5898, 0.5), (5898, 10000)
(5898, 10000), (5913, 10000)
(5913, 0.5), (5913, 10000)
(5913, 0.5), (5915, 0.5)
(5915, 0.5), (5915, 10000)
(5915, 10000), (5933, 10000)
(5933, 0.5), (5933, 10000)
(5933, 0.5), (5935, 0.5)
(5935, 0.5), (5935, 10000)
(5935, 10000), (5953, 10000)
(5953, 0.5), (5953, 10000)
(5953, 0.5), (5955, 0.5)
(5955, 0.5), (5955, 10000)
(5955, 10000), (5969, 10000)
(5969, 0.5), (5969, 10000)
(5969, 0.5), (5971, 0.5)
(5971, 0.5), (5971, 10000)
(5971, 10000), (6048, 10000)
(6048, 0.5), (6048, 10000)
(6048, 0.5), (6050, 0.5)
(6050, 0.5), (6050, 10000)
(6050, 10000), (6070, 10000)
(6070, 0.5), (6070, 10000)
(6070, 0.5), (6073, 0.5)
(6073, 0.5), (6073, 10000)
(6073, 10000), (6130, 10000)
(6130, 0.5), (6130, 10000)
(6130, 0.5), (6217, 0.5)
(6217, 0.5), (6217, 10000)
(6217, 10000), (6280, 10000)
(6280, 0.5), (6280, 10000)
(6280, 0.5), (6282, 0.5)
(6282, 0.5), (6282, 10000)
(6282, 10000), (6324, 10000)
(6324, 0.5), (6324, 10000)
(6324, 0.5), (6335, 0.5)
(6335, 0.5), (6335, 10000)
(6335, 10000), (6416, 10000)
(6416, 0.5), (6416, 10000)
(6416, 0.5), (6418, 0.5)
(6418, 0.5), (6418, 10000)
(6418, 10000), (6458, 10000)
(6458, 0.5), (6458, 10000)
(6458, 0.5), (6530, 0.5)
(6530, 0.5), (6530, 10000)
(6530, 10000), (6625, 10000)
(6625, 0.5), (6625, 10000)
(6625, 0.5), (6639, 0.5)
(6639, 0.5), (6639, 10000)
(6639, 10000), (6668, 10000)
(6668, 0.5), (6668, 10000)
(6668, 0.5), (6670, 0.5)
(6670, 0.5), (6670, 10000)
(6670, 10000), (6687, 10000)
(6687, 0.5), (6687, 10000)
(6687, 0.5), (6689, 0.5)
(6689, 0.5), (6689, 10000)
(6689, 10000), (6714, 10000)
(6714, 0.5), (6714, 10000)
(6714, 0.5), (6719, 0.5)
(6719, 0.5), (6719, 10000)
(6719, 10000), (6729, 10000)
(6729, 0.5), (6729, 10000)
(6729, 0.5), (6731, 0.5)
(6731, 0.5), (6731, 10000)
(6731, 10000), (6757, 10000)
(6757, 0.5), (6757, 10000)
(6757, 0.5), (6792, 0.5)
(6792, 0.5), (6792, 10000)
(6792, 10000), (6929, 10000)
(6929, 0.5), (6929, 10000)
(6929, 0.5), (6958, 0.5)
(6958, 0.5), (6958, 10000)
(6958, 10000), (6969, 10000)
(6969, 0.5), (6969, 10000)
(6969, 0.5), (6971, 0.5)
(6971, 0.5), (6971, 10000)
(6971, 10000), (7008, 10000)
(7008, 0.5), (7008, 10000)
(7008, 0.5), (7010, 0.5)
(7010, 0.5), (7010, 10000)
(7010, 10000), (7101, 10000)
(7101, 0.5), (7101, 10000)
(7101, 0.5), (7112, 0.5)
(7112, 0.5), (7112, 10000)
(7112, 10000), (7179, 10000)
(7179, 0.5), (7179, 10000)
(7179, 0.5), (7181, 0.5)
(7181, 0.5), (7181, 10000)
(7181, 10000), (7214, 10000)
(7214, 0.5), (7214, 10000)
(7214, 0.5), (7216, 0.5)
(7216, 0.5), (7216, 10000)
(7216, 10000), (7301, 10000)
(7301, 0.5), (7301, 10000)
(7301, 0.5), (7315, 0.5)
(7315, 0.5), (7315, 10000)
(7315, 10000), (7446, 10000)
(7446, 0.5), (7446, 10000)
(7446, 0.5), (7448, 0.5)
(7448, 0.5), (7448, 10000)
(7448, 10000), (7455, 10000)
(7455, 0.5), (7455, 10000)
(7455, 0.5), (7461, 0.5)
(7461, 0.5), (7461, 10000)
(7461, 10000), (7477, 10000)
(7477, 0.5), (7477, 10000)
(7477, 0.5), (7479, 0.5)
(7479, 0.5), (7479, 10000)
(7479, 10000), (7487, 10000)
(7487, 0.5), (7487, 10000)
(7487, 0.5), (7489, 0.5)
(7489, 0.5), (7489, 10000)
(7489, 10000), (7506, 10000)
(7506, 0.5), (7506, 10000)
(7506, 0.5), (7508, 0.5)
(7508, 0.5), (7508, 10000)
(7508, 10000), (7520, 10000)
(7520, 0.5), (7520, 10000)
(7520, 0.5), (7522, 0.5)
(7522, 0.5), (7522, 10000)
(7522, 10000), (7636, 10000)
(7636, 0.5), (7636, 10000)
(7636, 0.5), (7638, 0.5)
(7638, 0.5), (7638, 10000)
(7638, 10000), (7689, 10000)
(7689, 0.5), (7689, 10000)
(7689, 0.5), (7697, 0.5)
(7697, 0.5), (7697, 10000)
(7697, 10000), (7728, 10000)
(7728, 0.5), (7728, 10000)
(7728, 0.5), (7753, 0.5)
(7753, 0.5), (7753, 10000)
(7753, 10000), (7824, 10000)
(7824, 0.5), (7824, 10000)
(7824, 0.5), (7826, 0.5)
(7826, 0.5), (7826, 10000)
(7826, 10000), (7876, 10000)
(7876, 0.5), (7876, 10000)
(7876, 0.5), (7893, 0.5)
(7893, 0.5), (7893, 10000)
(7893, 10000), (7971, 10000)
(7950, 0), (7950, 9999.5)
(7950, 9999.5), (7958, 9999.5)
(7958, 0), (7958, 9999.5)
(7958, 0), (9987, 0)
(7971, 0.5), (7971, 10000)
(7971, 0.5), (7983, 0.5)
(7983, 0.5), (7983, 10000)
(7983, 10000), (7993, 10000)
(7993, 0.5), (7993, 10000)
(7993, 0.5), (7995, 0.5)
