5204702
1000, 1000
(746, 0.5), (746, 10000)
(746, 10000), (746.5, 10000)
(746.5, 0.5), (746.5, 10000)
(746.5, 0.5), (750, 0.5)
(750, 0.5), (750, 10000)
(750, 10000), (750.5, 10000)
(750.5, 0.5), (750.5, 10000)
(750.5, 0.5), (813, 0.5)
(813, 0.5), (813, 10000)
(813, 10000), (814, 10000)
(814, 0.5), (814, 10000)
(814, 0.5), (820, 0.5)
(820, 0.5), (820, 10000)
(820, 10000), (820.5, 10000)
(820.5, 0.5), (820.5, 10000)
(820.5, 0.5), (822, 0.5)
(822, 0.5), (822, 10000)
(822, 10000), (822.5, 10000)
(822.5, 0.5), (822.5, 10000)
(822.5, 0.5), (833, 0.5)
(833, 0.5), (833, 10000)
(833, 10000), (835, 10000)
(835, 0.5), (835, 10000)
(835, 0.5), (880, 0.5)
(880, 0.5), (880, 10000)
(880, 10000), (880.5, 10000)
(880.5, 0.5), (880.5, 10000)
(880.5, 0.5), (884, 0.5)
(884, 0.5), (884, 10000)
(884, 10000), (885, 10000)
(885, 0.5), (885, 10000)
(885, 0.5), (890, 0.5)
(890, 0.5), (890, 10000)
(890, 10000), (890.5, 10000)
(890.5, 0.5), (890.5, 10000)
(890.5, 0.5), (964, 0.5)
(964, 0.5), (964, 10000)
(964, 10000), (964.5, 10000)
(964.5, 0.5), (964.5, 10000)
(964.5, 0.5), (966, 0.5)
(966, 0.5), (966, 10000)
(966, 10000), (966.5, 10000)
(966.5, 0.5), (966.5, 10000)
(966.5, 0.5), (1017, 0.5)
(1017, 0.5), (1017, 10000)
(1017, 10000), (1017.5, 10000)
(1017.5, 0.5), (1017.5, 10000)
(1017.5, 0.5), (1103, 0.5)
(1103, 0.5), (1103, 10000)
(1103, 10000), (1104, 10000)
(1104, 0.5), (1104, 10000)
(1104, 0.5), (1109, 0.5)
(1109, 0.5), (1109, 10000)
(1109, 10000), (1110, 10000)
(1110, 0.5), (1110, 10000)
(1110, 0.5), (1163, 0.5)
(1163, 0.5), (1163, 10000)
(1163, 10000), (1163.5, 10000)
(1163.5, 0.5), (1163.5, 10000)
(1163.5, 0.5), (1168, 0.5)
(1168, 0.5), (1168, 10000)
(1168, 10000), (1168.5, 10000)
(1168.5, 0.5), (1168.5, 10000)
(1168.5, 0.5), (1214, 0.5)
(1214, 0.5), (1214, 10000)
(1214, 10000), (1214.5, 10000)
(1214.5, 0.5), (1214.5, 10000)
(1214.5, 0.5), (1248, 0.5)
(1248, 0.5), (1248, 10000)
(1248, 10000), (1249, 10000)
(1249, 0.5), (1249, 10000)
(1249, 0.5), (1265, 0.5)
(1265, 0.5), (1265, 10000)
(1265, 10000), (1265.5, 10000)
(1265.5, 0.5), (1265.5, 10000)
(1265.5, 0.5), (1325, 0.5)
(1325, 0.5), (1325, 10000)
(1325, 10000), (1326, 10000)
(1326, 0.5), (1326, 10000)
(1326, 0.5), (1418, 0.5)
(1418, 0.5), (1418, 10000)
(1418, 10000), (1420, 10000)
(1420, 0.5), (1420, 10000)
(1420, 0.5), (1505, 0.5)
(1505, 0.5), (1505, 10000)
(1505, 10000), (1505.5, 10000)
(1505.5, 0.5), (1505.5, 10000)
(1505.5, 0.5), (1507, 0.5)
(1507, 0.5), (1507, 10000)
(1507, 10000), (1507.5, 10000)
(1507.5, 0.5), (1507.5, 10000)
(1507.5, 0.5), (1531, 0.5)
(1531, 0.5), (1531, 10000)
(1531, 10000), (1531.5, 10000)
(1531.5, 0.5), (1531.5, 10000)
(1531.5, 0.5), (1559, 0.5)
(1559, 0.5), (1559, 10000)
(1559, 10000), (1559.5, 10000)
(1559.5, 0.5), (1559.5, 10000)
(1559.5, 0.5), (1570, 0.5)
(1570, 0.5), (1570, 10000)
(1570, 10000), (1570.5, 10000)
(1570.5, 0.5), (1570.5, 10000)
(1570.5, 0.5), (1665, 0.5)
(1665, 0.5), (1665, 10000)
(1665, 10000), (1665.5, 10000)
(1665.5, 0.5), (1665.5, 10000)
(1665.5, 0.5), (1672, 0.5)
(1672, 0.5), (1672, 10000)
(1672, 10000), (1672.5, 10000)
(1672.5, 0.5), (1672.5, 10000)
(1672.5, 0.5), (1686, 0.5)
(1686, 0.5), (1686, 10000)
(1686, 10000), (1687, 10000)
(1687, 0.5), (1687, 10000)
(1687, 0.5), (1720, 0.5)
(1720, 0.5), (1720, 10000)
(1720, 10000), (1720.5, 10000)
(1720.5, 0.5), (1720.5, 10000)
(1720.5, 0.5), (1760, 0.5)
(1760, 0.5), (1760, 10000)
(1760, 10000), (1760.5, 10000)
(1760.5, 0.5), (1760.5, 10000)
(1760.5, 0.5), (1851, 0.5)
(1851, 0.5), (1851, 10000)
(1851, 10000), (1852, 10000)
(1852, 0.5), (1852, 10000)
(1852, 0.5), (1941, 0.5)
(1941, 0.5), (1941, 10000)
(1941, 10000), (1941.5, 10000)
(1941.5, 0.5), (1941.5, 10000)
(1941.5, 0.5), (1972, 0.5)
(1972, 0.5), (1972, 10000)
(1972, 10000), (1972.5, 10000)
(1972.5, 0.5), (1972.5, 10000)
(1972.5, 0.5), (2049, 0.5)
(2049, 0.5), (2049, 10000)
(2049, 10000), (2052, 10000)
(2052, 0.5), (2052, 10000)
(2052, 0.5), (2100, 0.5)
(2100, 0.5), (2100, 10000)
(2100, 10000), (2100.5, 10000)
(2100.5, 0.5), (2100.5, 10000)
(2100.5, 0.5), (2122, 0.5)
(2122, 0.5), (2122, 10000)
(2122, 10000), (2123, 10000)
(2123, 0.5), (2123, 10000)
(2123, 0.5), (2127, 0.5)
(2127, 0.5), (2127, 10000)
(2127, 10000), (2128, 10000)
(2128, 0.5), (2128, 10000)
(2128, 0.5), (2166, 0.5)
(2166, 0.5), (2166, 10000)
(2166, 10000), (2166.5, 10000)
(2166.5, 0.5), (2166.5, 10000)
(2166.5, 0.5), (2301, 0.5)
(2301, 0.5), (2301, 10000)
(2301, 10000), (2303, 10000)
(2303, 0.5), (2303, 10000)
(2303, 0.5), (2350, 0.5)
(2350, 0.5), (2350, 10000)
(2350, 10000), (2351, 10000)
(2351, 0.5), (2351, 10000)
(2351, 0.5), (2365, 0.5)
(2365, 0.5), (2365, 10000)
(2365, 10000), (2367, 10000)
(2367, 0.5), (2367, 10000)
(2367, 0.5), (2375, 0.5)
(2375, 0.5), (2375, 10000)
(2375, 10000), (2375.5, 10000)
(2375.5, 0.5), (2375.5, 10000)
(2375.5, 0.5), (2379, 0.5)
(2379, 0.5), (2379, 10000)
(2379, 10000), (2379.5, 10000)
(2379.5, 0.5), (2379.5, 10000)
(2379.5, 0.5), (2488, 0.5)
(2488, 0.5), (2488, 10000)
(2488, 10000), (2488.5, 10000)
(2488.5, 0.5), (2488.5, 10000)
(2488.5, 0.5), (2556, 0.5)
(2556, 0.5), (2556, 10000)
(2556, 10000), (2556.5, 10000)
(2556.5, 0.5), (2556.5, 10000)
(2556.5, 0.5), (2604, 0.5)
(2604, 0.5), (2604, 10000)
(2604, 10000), (2604.5, 10000)
(2604.5, 0.5), (2604.5, 10000)
(2604.5, 0.5), (2637, 0.5)
(2637, 0.5), (2637, 10000)
(2637, 10000), (2638, 10000)
(2638, 0.5), (2638, 10000)
(2638, 0.5), (2645, 0.5)
(2645, 0.5), (2645, 10000)
(2645, 10000), (2646, 10000)
(2646, 0.5), (2646, 10000)
(2646, 0.5), (2706, 0.5)
(2706, 0.5), (2706, 10000)
(2706, 10000), (2706.5, 10000)
(2706.5, 0.5), (2706.5, 10000)
(2706.5, 0.5), (2708, 0.5)
(2708, 0.5), (2708, 10000)
(2708, 10000), (2711, 10000)
(2711, 0.5), (2711, 10000)
(2711, 0.5), (2733, 0.5)
(2733, 0.5), (2733, 10000)
(2733, 10000), (2734, 10000)
(2734, 0.5), (2734, 10000)
(2734, 0.5), (2739, 0.5)
(2739, 0.5), (2739, 10000)
(2739, 10000), (2740, 10000)
(2740, 0.5), (2740, 10000)
(2740, 0.5), (2764, 0.5)
(2764, 0.5), (2764, 10000)
(2764, 10000), (2766, 10000)
(2766, 0.5), (2766, 10000)
(2766, 0.5), (2778, 0.5)
(2778, 0.5), (2778, 10000)
(2778, 10000), (2781, 10000)
(2781, 0.5), (2781, 10000)
(2781, 0.5), (2789, 0.5)
(2789, 0.5), (2789, 10000)
(2789, 10000), (2790, 10000)
(2790, 0.5), (2790, 10000)
(2790, 0.5), (2808, 0.5)
(2808, 0.5), (2808, 10000)
(2808, 10000), (2808.5, 10000)
(2808.5, 0.5), (2808.5, 10000)
(2808.5, 0.5), (2830, 0.5)
(2830, 0.5), (2830, 10000)
(2830, 10000), (2831, 10000)
(2831, 0.5), (2831, 10000)
(2831, 0.5), (2962, 0.5)
(2962, 0.5), (2962, 10000)
(2962, 10000), (2963, 10000)
(2963, 0.5), (2963, 10000)
(2963, 0.5), (3055, 0.5)
(3055, 0.5), (3055, 10000)
(3055, 10000), (3056, 10000)
(3056, 0.5), (3056, 10000)
(3056, 0.5), (3085, 0.5)
(3085, 0.5), (3085, 10000)
(3085, 10000), (3086, 10000)
(3086, 0.5), (3086, 10000)
(3086, 0.5), (3313, 0.5)
(3313, 0.5), (3313, 10000)
(3313, 10000), (3315, 10000)
(3315, 0.5), (3315, 10000)
(3315, 0.5), (3319, 0.5)
(3319, 0.5), (3319, 10000)
(3319, 10000), (3319.5, 10000)
(3319.5, 0.5), (3319.5, 10000)
(3319.5, 0.5), (3326, 0.5)
(3326, 0.5), (3326, 10000)
(3326, 10000), (3326.5, 10000)
(3326.5, 0.5), (3326.5, 10000)
(3326.5, 0.5), (3365, 0.5)
(3365, 0.5), (3365, 10000)
(3365, 10000), (3369, 10000)
(3369, 0.5), (3369, 10000)
(3369, 0.5), (3414, 0.5)
(3414, 0.5), (3414, 10000)
(3414, 10000), (3417, 10000)
(3417, 0.5), (3417, 10000)
(3417, 0.5), (3442, 0.5)
(3442, 0.5), (3442, 10000)
(3442, 10000), (3445, 10000)
(3445, 0.5), (3445, 10000)
(3445, 0.5), (3624, 0.5)
(3624, 0.5), (3624, 10000)
(3624, 10000), (3625, 10000)
(3625, 0.5), (3625, 10000)
(3625, 0.5), (3647, 0.5)
(3647, 0.5), (3647, 10000)
(3647, 10000), (3651, 10000)
(3651, 0.5), (3651, 10000)
(3651, 0.5), (3695, 0.5)
(3695, 0.5), (3695, 10000)
(3695, 10000), (3698, 10000)
(3698, 0.5), (3698, 10000)
(3698, 0.5), (3708, 0.5)
(3708, 0.5), (3708, 10000)
(3708, 10000), (3708.5, 10000)
(3708.5, 0.5), (3708.5, 10000)
(3708.5, 0.5), (3765, 0.5)
(3765, 0.5), (3765, 10000)
(3765, 10000), (3766, 10000)
(3766, 0.5), (3766, 10000)
(3766, 0.5), (3797, 0.5)
(3797, 0.5), (3797, 10000)
(3797, 10000), (3798, 10000)
(3798, 0.5), (3798, 10000)
(3798, 0.5), (3800, 0.5)
(3800, 0.5), (3800, 10000)
(3800, 10000), (3801, 10000)
(3801, 0.5), (3801, 10000)
(3801, 0.5), (3834, 0.5)
(3834, 0.5), (3834, 10000)
(3834, 10000), (3836, 10000)
(3836, 0.5), (3836, 10000)
(3836, 0.5), (4037, 0.5)
(4037, 0.5), (4037, 10000)
(4037, 10000), (4037.5, 10000)
(4037.5, 0.5), (4037.5, 10000)
(4037.5, 0.5), (4125, 0.5)
(4125, 0.5), (4125, 10000)
(4125, 10000), (4127, 10000)
(4127, 0.5), (4127, 10000)
(4127, 0.5), (4150, 0.5)
(4150, 0.5), (4150, 10000)
(4150, 10000), (4154, 10000)
(4154, 0.5), (4154, 10000)
(4154, 0.5), (4158, 0.5)
(4158, 0.5), (4158, 10000)
(4158, 10000), (4161, 10000)
(4161, 0.5), (4161, 10000)
(4161, 0.5), (4175, 0.5)
(4175, 0.5), (4175, 10000)
(4175, 10000), (4179, 10000)
(4179, 0.5), (4179, 10000)
(4179, 0.5), (4183, 0.5)
(4183, 0.5), (4183, 10000)
(4183, 10000), (4183.5, 10000)
(4183.5, 0.5), (4183.5, 10000)
(4183.5, 0.5), (4219, 0.5)
(4219, 0.5), (4219, 10000)
(4219, 10000), (4220, 10000)
(4220, 0.5), (4220, 10000)
(4220, 0.5), (4257, 0.5)
(4257, 0.5), (4257, 10000)
(4257, 10000), (4259, 10000)
(4259, 0.5), (4259, 10000)
(4259, 0.5), (4296, 0.5)
(4296, 0.5), (4296, 10000)
(4296, 10000), (4302, 10000)
(4302, 0.5), (4302, 10000)
(4302, 0.5), (4329, 0.5)
(4329, 0.5), (4329, 10000)
(4329, 10000), (4329.5, 10000)
(4329.5, 0.5), (4329.5, 10000)
(4329.5, 0.5), (4335, 0.5)
(4335, 0.5), (4335, 10000)
(4335, 10000), (4335.5, 10000)
(4335.5, 0.5), (4335.5, 10000)
(4335.5, 0.5), (4407, 0.5)
(4407, 0.5), (4407, 10000)
(4407, 10000), (4407.5, 10000)
(4407.5, 0.5), (4407.5, 10000)
(4407.5, 0.5), (4530, 0.5)
(4530, 0.5), (4530, 10000)
(4530, 10000), (4531, 10000)
(4531, 0.5), (4531, 10000)
(4531, 0.5), (4560, 0.5)
(4560, 0.5), (4560, 10000)
(4560, 10000), (4561, 10000)
(4561, 0.5), (4561, 10000)
(4561, 0.5), (4574, 0.5)
(4574, 0.5), (4574, 10000)
(4574, 10000), (4574.5, 10000)
(4574.5, 0.5), (4574.5, 10000)
(4574.5, 0.5), (4582, 0.5)
(4582, 0.5), (4582, 10000)
(4582, 10000), (4585, 10000)
(4585, 0.5), (4585, 10000)
(4585, 0.5), (4603, 0.5)
(4603, 0.5), (4603, 10000)
(4603, 10000), (4603.5, 10000)
(4603.5, 0.5), (4603.5, 10000)
(4603.5, 0.5), (4761, 0.5)
(4761, 0.5), (4761, 10000)
(4761, 10000), (4766, 10000)
(4766, 0.5), (4766, 10000)
(4766, 0.5), (4788, 0.5)
(4788, 0.5), (4788, 10000)
(4788, 10000), (4788.5, 10000)
(4788.5, 0.5), (4788.5, 10000)
(4788.5, 0.5), (4816, 0.5)
(4816, 0.5), (4816, 10000)
(4816, 10000), (4817, 10000)
(4817, 0.5), (4817, 10000)
(4817, 0.5), (4848, 0.5)
(4848, 0.5), (4848, 10000)
(4848, 10000), (4850, 10000)
(4850, 0.5), (4850, 10000)
(4850, 0.5), (4853, 0.5)
(4853, 0.5), (4853, 10000)
(4853, 10000), (4855, 10000)
(4855, 0.5), (4855, 10000)
(4855, 0.5), (4930, 0.5)
(4930, 0.5), (4930, 10000)
(4930, 10000), (4932, 10000)
(4932, 0.5), (4932, 10000)
(4932, 0.5), (4989, 0.5)
(4989, 0.5), (4989, 10000)
(4989, 10000), (4991, 10000)
(4991, 0.5), (4991, 10000)
(4991, 0.5), (5059, 0.5)
(5059, 0.5), (5059, 10000)
(5059, 10000), (5059.5, 10000)
(5059.5, 0.5), (5059.5, 10000)
(5059.5, 0.5), (5117, 0.5)
(5117, 0.5), (5117, 10000)
(5117, 10000), (5118, 10000)
(5118, 0.5), (5118, 10000)
(5118, 0.5), (5138, 0.5)
(5138, 0.5), (5138, 10000)
(5138, 10000), (5138.5, 10000)
(5138.5, 0.5), (5138.5, 10000)
(5138.5, 0.5), (5230, 0.5)
(5230, 0.5), (5230, 10000)
(5230, 10000), (5234, 10000)
(5234, 0.5), (5234, 10000)
(5234, 0.5), (5244, 0.5)
(5244, 0.5), (5244, 10000)
(5244, 10000), (5246, 10000)
(5246, 0.5), (5246, 10000)
(5246, 0.5), (5264, 0.5)
(5264, 0.5), (5264, 10000)
(5264, 10000), (5265, 10000)
(5265, 0.5), (5265, 10000)
(5265, 0.5), (5282, 0.5)
(5282, 0.5), (5282, 10000)
(5282, 10000), (5285, 10000)
(5285, 0.5), (5285, 10000)
(5285, 0.5), (5288, 0.5)
(5288, 0.5), (5288, 10000)
(5288, 10000), (5289, 10000)
(5289, 0.5), (5289, 10000)
(5289, 0.5), (5324, 0.5)
(5324, 0.5), (5324, 10000)
(5324, 10000), (5328, 10000)
(5328, 0.5), (5328, 10000)
(5328, 0.5), (5367, 0.5)
(5367, 0.5), (5367, 10000)
(5367, 10000), (5367.5, 10000)
(5367.5, 0.5), (5367.5, 10000)
(5367.5, 0.5), (5378, 0.5)
(5378, 0.5), (5378, 10000)
(5378, 10000), (5378.5, 10000)
(5378.5, 0.5), (5378.5, 10000)
(5378.5, 0.5), (5393, 0.5)
(5393, 0.5), (5393, 10000)
(5393, 10000), (5393.5, 10000)
(5393.5, 0.5), (5393.5, 10000)
(5393.5, 0.5), (5401, 0.5)
(5401, 0.5), (5401, 10000)
(5401, 10000), (5403, 10000)
(5403, 0.5), (5403, 10000)
(5403, 0.5), (5450, 0.5)
(5450, 0.5), (5450, 10000)
(5450, 10000), (5453, 10000)
(5453, 0.5), (5453, 10000)
(5453, 0.5), (5503, 0.5)
(5503, 0.5), (5503, 10000)
(5503, 10000), (5504, 10000)
(5504, 0.5), (5504, 10000)
(5504, 0.5), (5520, 0.5)
(5520, 0.5), (5520, 10000)
(5520, 10000), (5520.5, 10000)
(5520.5, 0.5), (5520.5, 10000)
(5520.5, 0.5), (5536, 0.5)
(5536, 0.5), (5536, 10000)
(5536, 10000), (5543, 10000)
(5543, 0.5), (5543, 10000)
(5543, 0.5), (5606, 0.5)
(5606, 0.5), (5606, 10000)
(5606, 10000), (5606.5, 10000)
(5606.5, 0.5), (5606.5, 10000)
(5606.5, 0.5), (5752, 0.5)
(5752, 0.5), (5752, 10000)
(5752, 10000), (5752.5, 10000)
(5752.5, 0.5), (5752.5, 10000)
(5752.5, 0.5), (5763, 0.5)
(5763, 0.5), (5763, 10000)
(5763, 10000), (5764, 10000)
(5764, 0.5), (5764, 10000)
(5764, 0.5), (5776, 0.5)
(5776, 0.5), (5776, 10000)
(5776, 10000), (5781, 10000)
(5781, 0.5), (5781, 10000)
(5781, 0.5), (5812, 0.5)
(5812, 0.5), (5812, 10000)
(5812, 10000), (5812.5, 10000)
(5812.5, 0.5), (5812.5, 10000)
(5812.5, 0.5), (5814, 0.5)
(5814, 0.5), (5814, 10000)
(5814, 10000), (5815, 10000)
(5815, 0.5), (5815, 10000)
(5815, 0.5), (5825, 0.5)
(5825, 0.5), (5825, 10000)
(5825, 10000), (5825.5, 10000)
(5825.5, 0.5), (5825.5, 10000)
(5825.5, 0.5), (5872, 0.5)
(5872, 0.5), (5872, 10000)
(5872, 10000), (5872.5, 10000)
(5872.5, 0.5), (5872.5, 10000)
(5872.5, 0.5), (5877, 0.5)
(5877, 0.5), (5877, 10000)
(5877, 10000), (5877.5, 10000)
(5877.5, 0.5), (5877.5, 10000)
(5877.5, 0.5), (5882, 0.5)
(5882, 0.5), (5882, 10000)
(5882, 10000), (5884, 10000)
(5884, 0.5), (5884, 10000)
(5884, 0.5), (5887, 0.5)
(5887, 0.5), (5887, 10000)
(5887, 10000), (5888, 10000)
(5888, 0.5), (5888, 10000)
(5888, 0.5), (5893, 0.5)
(5893, 0.5), (5893, 10000)
(5893, 10000), (5895, 10000)
(5895, 0.5), (5895, 10000)
(5895, 0.5), (5918, 0.5)
(5918, 0.5), (5918, 10000)
(5918, 10000), (5918.5, 10000)
(5918.5, 0.5), (5918.5, 10000)
(5918.5, 0.5), (5932, 0.5)
(5932, 0.5), (5932, 10000)
(5932, 10000), (5932.5, 10000)
(5932.5, 0.5), (5932.5, 10000)
(5932.5, 0.5), (6027, 0.5)
(6027, 0.5), (6027, 10000)
(6027, 10000), (6027.5, 10000)
(6027.5, 0.5), (6027.5, 10000)
(6027.5, 0.5), (6073, 0.5)
(6073, 0.5), (6073, 10000)
(6073, 10000), (6074, 10000)
(6074, 0.5), (6074, 10000)
(6074, 0.5), (6107, 0.5)
(6107, 0.5), (6107, 10000)
(6107, 10000), (6107.5, 10000)
(6107.5, 0.5), (6107.5, 10000)
(6107.5, 0.5), (6137, 0.5)
(6137, 0.5), (6137, 10000)
(6137, 10000), (6137.5, 10000)
(6137.5, 0.5), (6137.5, 10000)
(6137.5, 0.5), (6191, 0.5)
(6191, 0.5), (6191, 10000)
(6191, 10000), (6192, 10000)
(6192, 0.5), (6192, 10000)
(6192, 0.5), (6247, 0.5)
(6247, 0.5), (6247, 10000)
(6247, 10000), (6248, 10000)
(6248, 0.5), (6248, 10000)
(6248, 0.5), (6256, 0.5)
(6256, 0.5), (6256, 10000)
(6256, 10000), (6258, 10000)
(6258, 0.5), (6258, 10000)
(6258, 0.5), (6418, 0.5)
(6418, 0.5), (6418, 10000)
(6418, 10000), (6421, 10000)
(6421, 0.5), (6421, 10000)
(6421, 0.5), (6432, 0.5)
(6432, 0.5), (6432, 10000)
(6432, 10000), (6432.5, 10000)
(6432.5, 0.5), (6432.5, 10000)
(6432.5, 0.5), (6450, 0.5)
(6450, 0.5), (6450, 10000)
(6450, 10000), (6453, 10000)
(6453, 0.5), (6453, 10000)
(6453, 0.5), (6465, 0.5)
(6465, 0.5), (6465, 10000)
(6465, 10000), (6466, 10000)
(6466, 0.5), (6466, 10000)
(6466, 0.5), (6480, 0.5)
(6480, 0.5), (6480, 10000)
(6480, 10000), (6480.5, 10000)
(6480.5, 0.5), (6480.5, 10000)
(6480.5, 0.5), (6487, 0.5)
(6487, 0.5), (6487, 10000)
(6487, 10000), (6487.5, 10000)
(6487.5, 0.5), (6487.5, 10000)
(6487.5, 0.5), (6539, 0.5)
(6539, 0.5), (6539, 10000)
(6539, 10000), (6541, 10000)
(6541, 0.5), (6541, 10000)
(6541, 0.5), (6556, 0.5)
(6556, 0.5), (6556, 10000)
(6556, 10000), (6559, 10000)
(6559, 0.5), (6559, 10000)
(6559, 0.5), (6565, 0.5)
(6565, 0.5), (6565, 10000)
(6565, 10000), (6565.5, 10000)
(6565.5, 0.5), (6565.5, 10000)
(6565.5, 0.5), (6605, 0.5)
(6605, 0.5), (6605, 10000)
(6605, 10000), (6609, 10000)
(6609, 0.5), (6609, 10000)
(6609, 0.5), (6635, 0.5)
(6635, 0.5), (6635, 10000)
(6635, 10000), (6635.5, 10000)
(6635.5, 0.5), (6635.5, 10000)
(6635.5, 0.5), (6693, 0.5)
(6693, 0.5), (6693, 10000)
(6693, 10000), (6695, 10000)
(6695, 0.5), (6695, 10000)
(6695, 0.5), (6703, 0.5)
(6703, 0.5), (6703, 10000)
(6703, 10000), (6705, 10000)
(6705, 0.5), (6705, 10000)
(6705, 0.5), (6726, 0.5)
(6726, 0.5), (6726, 10000)
(6726, 10000), (6727, 10000)
(6727, 0.5), (6727, 10000)
(6727, 0.5), (6733, 0.5)
(6733, 0.5), (6733, 10000)
(6733, 10000), (6736, 10000)
(6736, 0.5), (6736, 10000)
(6736, 0.5), (6748, 0.5)
(6748, 0.5), (6748, 10000)
(6748, 10000), (6749, 10000)
(6749, 0.5), (6749, 10000)
(6749, 0.5), (6775, 0.5)
(6775, 0.5), (6775, 10000)
(6775, 10000), (6776, 10000)
(6776, 0.5), (6776, 10000)
(6776, 0.5), (6788, 0.5)
(6788, 0.5), (6788, 10000)
(6788, 10000), (6790, 10000)
(6790, 0.5), (6790, 10000)
(6790, 0.5), (6797, 0.5)
(6797, 0.5), (6797, 10000)
(6797, 10000), (6798, 10000)
(6798, 0.5), (6798, 10000)
(6798, 0.5), (6870, 0.5)
(6870, 0.5), (6870, 10000)
(6870, 10000), (6872, 10000)
(6872, 0.5), (6872, 10000)
(6872, 0.5), (6925, 0.5)
(6925, 0.5), (6925, 10000)
(6925, 10000), (6926, 10000)
(6926, 0.5), (6926, 10000)
(6926, 0.5), (6933, 0.5)
(6933, 0.5), (6933, 10000)
(6933, 10000), (6934, 10000)
(6934, 0.5), (6934, 10000)
(6934, 0.5), (6936, 0.5)
(6936, 0.5), (6936, 10000)
(6936, 10000), (6938, 10000)
(6938, 0.5), (6938, 10000)
(6938, 0.5), (6980, 0.5)
(6980, 0.5), (6980, 10000)
(6980, 10000), (6980.5, 10000)
(6980.5, 0.5), (6980.5, 10000)
(6980.5, 0.5), (7002, 0.5)
(7002, 0.5), (7002, 10000)
(7002, 10000), (7002.5, 10000)
(7002.5, 0.5), (7002.5, 10000)
(7002.5, 0.5), (7040, 0.5)
(7040, 0.5), (7040, 10000)
(7040, 10000), (7041, 10000)
(7041, 0.5), (7041, 10000)
(7041, 0.5), (7096, 0.5)
(7096, 0.5), (7096, 10000)
(7096, 10000), (7096.5, 10000)
(7096.5, 0.5), (7096.5, 10000)
(7096.5, 0.5), (7135, 0.5)
(7135, 0.5), (7135, 10000)
(7135, 10000), (7136, 10000)
(7136, 0.5), (7136, 10000)
(7136, 0.5), (7164, 0.5)
(7164, 0.5), (7164, 10000)
