10956256
1000, 1000
(1039, 10000), (1039.5, 10000)
(1039.5, 0.5), (1039.5, 10000)
(1039.5, 0.5), (1046, 0.5)
(1046, 0.5), (1046, 10000)
(1046, 10000), (1049, 10000)
(1049, 0.5), (1049, 10000)
(1049, 0.5), (1098, 0.5)
(1098, 0.5), (1098, 10000)
(1098, 10000), (1100, 10000)
(1100, 0.5), (1100, 10000)
(1100, 0.5), (1116, 0.5)
(1116, 0.5), (1116, 10000)
(1116, 10000), (1120, 10000)
(1120, 0.5), (1120, 10000)
(1120, 0.5), (1169, 0.5)
(1169, 0.5), (1169, 10000)
(1169, 10000), (1177, 10000)
(1177, 0.5), (1177, 10000)
(1177, 0.5), (1212, 0.5)
(1212, 0.5), (1212, 10000)
(1212, 10000), (1212.5, 10000)
(1212.5, 0.5), (1212.5, 10000)
(1212.5, 0.5), (1214, 0.5)
(1214, 0.5), (1214, 10000)
(1214, 10000), (1217, 10000)
(1217, 0.5), (1217, 10000)
(1217, 0.5), (1251, 0.5)
(1251, 0.5), (1251, 10000)
(1251, 10000), (1254, 10000)
(1254, 0.5), (1254, 10000)
(1254, 0.5), (1297, 0.5)
(1297, 0.5), (1297, 10000)
(1297, 10000), (1298, 10000)
(1298, 0.5), (1298, 10000)
(1298, 0.5), (1327, 0.5)
(1327, 0.5), (1327, 10000)
(1327, 10000), (1330, 10000)
(1330, 0.5), (1330, 10000)
(1330, 0.5), (1337, 0.5)
(1337, 0.5), (1337, 10000)
(1337, 10000), (1342, 10000)
(1342, 0.5), (1342, 10000)
(1342, 0.5), (1404, 0.5)
(1404, 0.5), (1404, 10000)
(1404, 10000), (1404.5, 10000)
(1404.5, 0.5), (1404.5, 10000)
(1404.5, 0.5), (1423, 0.5)
(1423, 0.5), (1423, 10000)
(1423, 10000), (1423.5, 10000)
(1423.5, 0.5), (1423.5, 10000)
(1423.5, 0.5), (1446, 0.5)
(1446, 0.5), (1446, 10000)
(1446, 10000), (1453, 10000)
(1453, 0.5), (1453, 10000)
(1453, 0.5), (1455, 0.5)
(1455, 0.5), (1455, 10000)
(1455, 10000), (1458, 10000)
(1458, 0.5), (1458, 10000)
(1458, 0.5), (1480, 0.5)
(1480, 0.5), (1480, 10000)
(1480, 10000), (1485, 10000)
(1485, 0.5), (1485, 10000)
(1485, 0.5), (1603, 0.5)
(1603, 0.5), (1603, 10000)
(1603, 10000), (1604, 10000)
(1604, 0.5), (1604, 10000)
(1604, 0.5), (1609, 0.5)
(1609, 0.5), (1609, 10000)
(1609, 10000), (1614, 10000)
(1614, 0.5), (1614, 10000)
(1614, 0.5), (1618, 0.5)
(1618, 0.5), (1618, 10000)
(1618, 10000), (1621, 10000)
(1621, 0.5), (1621, 10000)
(1621, 0.5), (1646, 0.5)
(1646, 0.5), (1646, 10000)
(1646, 10000), (1650, 10000)
(1650, 0.5), (1650, 10000)
(1650, 0.5), (1652, 0.5)
(1652, 0.5), (1652, 10000)
(1652, 10000), (1655, 10000)
(1655, 0.5), (1655, 10000)
(1655, 0.5), (1676, 0.5)
(1676, 0.5), (1676, 10000)
(1676, 10000), (1679, 10000)
(1679, 0.5), (1679, 10000)
(1679, 0.5), (1758, 0.5)
(1758, 0.5), (1758, 10000)
(1758, 10000), (1762, 10000)
(1762, 0.5), (1762, 10000)
(1762, 0.5), (1784, 0.5)
(1784, 0.5), (1784, 10000)
(1784, 10000), (1786, 10000)
(1786, 0.5), (1786, 10000)
(1786, 0.5), (1825, 0.5)
(1825, 0.5), (1825, 10000)
(1825, 10000), (1826, 10000)
(1826, 0.5), (1826, 10000)
(1826, 0.5), (1845, 0.5)
(1845, 0.5), (1845, 10000)
(1845, 10000), (1846, 10000)
(1846, 0.5), (1846, 10000)
(1846, 0.5), (1859, 0.5)
(1859, 0.5), (1859, 10000)
(1859, 10000), (1860, 10000)
(1860, 0.5), (1860, 10000)
(1860, 0.5), (1881, 0.5)
(1881, 0.5), (1881, 10000)
(1881, 10000), (1881.5, 10000)
(1881.5, 0.5), (1881.5, 10000)
(1881.5, 0.5), (1886, 0.5)
(1886, 0.5), (1886, 10000)
(1886, 10000), (1887, 10000)
(1887, 0.5), (1887, 10000)
(1887, 0.5), (1906, 0.5)
(1906, 0.5), (1906, 10000)
(1906, 10000), (1907, 10000)
(1907, 0.5), (1907, 10000)
(1907, 0.5), (1989, 0.5)
(1989, 0.5), (1989, 10000)
(1989, 10000), (1991, 10000)
(1991, 0.5), (1991, 10000)
(1991, 0.5), (2000, 0.5)
(2000, 0.5), (2000, 10000)
(2000, 10000), (2003, 10000)
(2003, 0.5), (2003, 10000)
(2003, 0.5), (2029, 0.5)
(2029, 0.5), (2029, 10000)
(2029, 10000), (2032, 10000)
(2032, 0.5), (2032, 10000)
(2032, 0.5), (2037, 0.5)
(2037, 0.5), (2037, 10000)
(2037, 10000), (2038, 10000)
(2038, 0.5), (2038, 10000)
(2038, 0.5), (2051, 0.5)
(2051, 0.5), (2051, 10000)
(2051, 10000), (2051.5, 10000)
(2051.5, 0.5), (2051.5, 10000)
(2051.5, 0.5), (2066, 0.5)
(2066, 0.5), (2066, 10000)
(2066, 10000), (2068, 10000)
(2068, 0.5), (2068, 10000)
(2068, 0.5), (2077, 0.5)
(2077, 0.5), (2077, 10000)
(2077, 10000), (2081, 10000)
(2081, 0.5), (2081, 10000)
(2081, 0.5), (2083, 0.5)
(2083, 0.5), (2083, 10000)
(2083, 10000), (2090, 10000)
(2090, 0.5), (2090, 10000)
(2090, 0.5), (2166, 0.5)
(2166, 0.5), (2166, 10000)
(2166, 10000), (2168, 10000)
(2168, 0.5), (2168, 10000)
(2168, 0.5), (2170, 0.5)
(2170, 0.5), (2170, 10000)
(2170, 10000), (2171, 10000)
(2171, 0.5), (2171, 10000)
(2171, 0.5), (2312, 0.5)
(2312, 0.5), (2312, 10000)
(2312, 10000), (2313, 10000)
(2313, 0.5), (2313, 10000)
(2313, 0.5), (2330, 0.5)
(2330, 0.5), (2330, 10000)
(2330, 10000), (2336, 10000)
(2336, 0.5), (2336, 10000)
(2336, 0.5), (2460, 0.5)
(2460, 0.5), (2460, 10000)
(2460, 10000), (2460.5, 10000)
(2460.5, 0.5), (2460.5, 10000)
(2460.5, 0.5), (2514, 0.5)
(2514, 0.5), (2514, 10000)
(2514, 10000), (2515, 10000)
(2515, 0.5), (2515, 10000)
(2515, 0.5), (2523, 0.5)
(2523, 0.5), (2523, 10000)
(2523, 10000), (2525, 10000)
(2525, 0.5), (2525, 10000)
(2525, 0.5), (2574, 0.5)
(2574, 0.5), (2574, 10000)
(2574, 10000), (2575, 10000)
(2575, 0.5), (2575, 10000)
(2575, 0.5), (2583, 0.5)
(2583, 0.5), (2583, 10000)
(2583, 10000), (2583.5, 10000)
(2583.5, 0.5), (2583.5, 10000)
(2583.5, 0.5), (2617, 0.5)
(2617, 0.5), (2617, 10000)
(2617, 10000), (2621, 10000)
(2621, 0.5), (2621, 10000)
(2621, 0.5), (2623, 0.5)
(2623, 0.5), (2623, 10000)
(2623, 10000), (2631, 10000)
(2631, 0.5), (2631, 10000)
(2631, 0.5), (2703, 0.5)
(2703, 0.5), (2703, 10000)
(2703, 10000), (2704, 10000)
(2704, 0.5), (2704, 10000)
(2704, 0.5), (2737, 0.5)
(2737, 0.5), (2737, 10000)
(2737, 10000), (2738, 10000)
(2738, 0.5), (2738, 10000)
(2738, 0.5), (2740, 0.5)
(2740, 0.5), (2740, 10000)
(2740, 10000), (2740.5, 10000)
(2740.5, 0.5), (2740.5, 10000)
(2740.5, 0.5), (2756, 0.5)
(2756, 0.5), (2756, 10000)
(2756, 10000), (2756.5, 10000)
(2756.5, 0.5), (2756.5, 10000)
(2756.5, 0.5), (2763, 0.5)
(2763, 0.5), (2763, 10000)
(2763, 10000), (2763.5, 10000)
(2763.5, 0.5), (2763.5, 10000)
(2763.5, 0.5), (2974, 0.5)
(2974, 0.5), (2974, 10000)
(2974, 10000), (2975, 10000)
(2975, 0.5), (2975, 10000)
(2975, 0.5), (3026, 0.5)
(3026, 0.5), (3026, 10000)
(3026, 10000), (3028, 10000)
(3028, 0.5), (3028, 10000)
(3028, 0.5), (3043, 0.5)
(3043, 0.5), (3043, 10000)
(3043, 10000), (3047, 10000)
(3047, 0.5), (3047, 10000)
(3047, 0.5), (3052, 0.5)
(3052, 0.5), (3052, 10000)
(3052, 10000), (3064, 10000)
(3064, 0.5), (3064, 10000)
(3064, 0.5), (3155, 0.5)
(3155, 0.5), (3155, 10000)
(3155, 10000), (3156, 10000)
(3156, 0.5), (3156, 10000)
(3156, 0.5), (3205, 0.5)
(3205, 0.5), (3205, 10000)
(3205, 10000), (3214, 10000)
(3214, 0.5), (3214, 10000)
(3214, 0.5), (3229, 0.5)
(3229, 0.5), (3229, 10000)
(3229, 10000), (3232, 10000)
(3232, 0.5), (3232, 10000)
(3232, 0.5), (3279, 0.5)
(3279, 0.5), (3279, 10000)
(3279, 10000), (3283, 10000)
(3283, 0.5), (3283, 10000)
(3283, 0.5), (3360, 0.5)
(3360, 0.5), (3360, 10000)
(3360, 10000), (3362, 10000)
(3362, 0.5), (3362, 10000)
(3362, 0.5), (3395, 0.5)
(3395, 0.5), (3395, 10000)
(3395, 10000), (3400, 10000)
(3400, 0.5), (3400, 10000)
(3400, 0.5), (3517, 0.5)
(3517, 0.5), (3517, 10000)
(3517, 10000), (3518, 10000)
(3518, 0.5), (3518, 10000)
(3518, 0.5), (3580, 0.5)
(3580, 0.5), (3580, 10000)
(3580, 10000), (3581, 10000)
(3581, 0.5), (3581, 10000)
(3581, 0.5), (3621, 0.5)
(3621, 0.5), (3621, 10000)
(3621, 10000), (3624, 10000)
(3624, 0.5), (3624, 10000)
(3624, 0.5), (3652, 0.5)
(3652, 0.5), (3652, 10000)
(3652, 10000), (3654, 10000)
(3654, 0.5), (3654, 10000)
(3654, 0.5), (3752, 0.5)
(3752, 0.5), (3752, 10000)
(3752, 10000), (3756, 10000)
(3756, 0.5), (3756, 10000)
(3756, 0.5), (3855, 0.5)
(3855, 0.5), (3855, 10000)
(3855, 10000), (3861, 10000)
(3861, 0.5), (3861, 10000)
(3861, 0.5), (3878, 0.5)
(3878, 0.5), (3878, 10000)
(3878, 10000), (3884, 10000)
(3884, 0.5), (3884, 10000)
(3884, 0.5), (3886, 0.5)
(3886, 0.5), (3886, 10000)
(3886, 10000), (3887, 10000)
(3887, 0.5), (3887, 10000)
(3887, 0.5), (3918, 0.5)
(3918, 0.5), (3918, 10000)
(3918, 10000), (3920, 10000)
(3920, 0.5), (3920, 10000)
(3920, 0.5), (3967, 0.5)
(3967, 0.5), (3967, 10000)
(3967, 10000), (3967.5, 10000)
(3967.5, 0.5), (3967.5, 10000)
(3967.5, 0.5), (4003, 0.5)
(4003, 0.5), (4003, 10000)
(4003, 10000), (4014, 10000)
(4014, 0.5), (4014, 10000)
(4014, 0.5), (4150, 0.5)
(4150, 0.5), (4150, 10000)
(4150, 10000), (4151, 10000)
(4151, 0.5), (4151, 10000)
(4151, 0.5), (4167, 0.5)
(4167, 0.5), (4167, 10000)
(4167, 10000), (4172, 10000)
(4172, 0.5), (4172, 10000)
(4172, 0.5), (4244, 0.5)
(4244, 0.5), (4244, 10000)
(4244, 10000), (4248, 10000)
(4248, 0.5), (4248, 10000)
(4248, 0.5), (4298, 0.5)
(4298, 0.5), (4298, 10000)
(4298, 10000), (4299, 10000)
(4299, 0.5), (4299, 10000)
(4299, 0.5), (4431, 0.5)
(4431, 0.5), (4431, 10000)
(4431, 10000), (4437, 10000)
(4437, 0.5), (4437, 10000)
(4437, 0.5), (4482, 0.5)
(4482, 0.5), (4482, 10000)
(4482, 10000), (4484, 10000)
(4484, 0.5), (4484, 10000)
(4484, 0.5), (4488, 0.5)
(4488, 0.5), (4488, 10000)
(4488, 10000), (4489, 10000)
(4489, 0.5), (4489, 10000)
(4489, 0.5), (4554, 0.5)
(4554, 0.5), (4554, 10000)
(4554, 10000), (4556, 10000)
(4556, 0.5), (4556, 10000)
(4556, 0.5), (4593, 0.5)
(4593, 0.5), (4593, 10000)
(4593, 10000), (4598, 10000)
(4598, 0.5), (4598, 10000)
(4598, 0.5), (4622, 0.5)
(4622, 0.5), (4622, 10000)
(4622, 10000), (4627, 10000)
(4627, 0.5), (4627, 10000)
(4627, 0.5), (4641, 0.5)
(4641, 0.5), (4641, 10000)
(4641, 10000), (4646, 10000)
(4646, 0.5), (4646, 10000)
(4646, 0.5), (4771, 0.5)
(4771, 0.5), (4771, 10000)
(4771, 10000), (4773, 10000)
(4773, 0.5), (4773, 10000)
(4773, 0.5), (4858, 0.5)
(4858, 0.5), (4858, 10000)
(4858, 10000), (4859, 10000)
(4859, 0.5), (4859, 10000)
(4859, 0.5), (4909, 0.5)
(4909, 0.5), (4909, 10000)
(4909, 10000), (4910, 10000)
(4910, 0.5), (4910, 10000)
(4910, 0.5), (4918, 0.5)
(4918, 0.5), (4918, 10000)
(4918, 10000), (4918.5, 10000)
(4918.5, 0.5), (4918.5, 10000)
(4918.5, 0.5), (4962, 0.5)
(4962, 0.5), (4962, 10000)
(4962, 10000), (4963, 10000)
(4963, 0.5), (4963, 10000)
(4963, 0.5), (5002, 0.5)
(5002, 0.5), (5002, 10000)
(5002, 10000), (5006, 10000)
(5006, 0.5), (5006, 10000)
(5006, 0.5), (5085, 0.5)
(5085, 0.5), (5085, 10000)
(5085, 10000), (5087, 10000)
(5087, 0.5), (5087, 10000)
(5087, 0.5), (5101, 0.5)
(5101, 0.5), (5101, 10000)
(5101, 10000), (5105, 10000)
(5105, 0.5), (5105, 10000)
(5105, 0.5), (5200, 0.5)
(5200, 0.5), (5200, 10000)
(5200, 10000), (5203, 10000)
(5203, 0.5), (5203, 10000)
(5203, 0.5), (5258, 0.5)
(5258, 0.5), (5258, 10000)
(5258, 10000), (5260, 10000)
(5260, 0.5), (5260, 10000)
(5260, 0.5), (5262, 0.5)
(5262, 0.5), (5262, 10000)
(5262, 10000), (5271, 10000)
(5271, 0.5), (5271, 10000)
(5271, 0.5), (5274, 0.5)
(5274, 0.5), (5274, 10000)
(5274, 10000), (5274.5, 10000)
(5274.5, 0.5), (5274.5, 10000)
(5274.5, 0.5), (5280, 0.5)
(5280, 0.5), (5280, 10000)
(5280, 10000), (5282, 10000)
(5282, 0.5), (5282, 10000)
(5282, 0.5), (5288, 0.5)
(5288, 0.5), (5288, 10000)
(5288, 10000), (5289, 10000)
(5289, 0.5), (5289, 10000)
(5289, 0.5), (5292, 0.5)
(5292, 0.5), (5292, 10000)
(5292, 10000), (5301, 10000)
(5301, 0.5), (5301, 10000)
(5301, 0.5), (5357, 0.5)
(5357, 0.5), (5357, 10000)
(5357, 10000), (5357.5, 10000)
(5357.5, 0.5), (5357.5, 10000)
(5357.5, 0.5), (5359, 0.5)
(5359, 0.5), (5359, 10000)
(5359, 10000), (5361, 10000)
(5361, 0.5), (5361, 10000)
(5361, 0.5), (5378, 0.5)
(5378, 0.5), (5378, 10000)
(5378, 10000), (5383, 10000)
(5383, 0.5), (5383, 10000)
(5383, 0.5), (5411, 0.5)
(5411, 0.5), (5411, 10000)
(5411, 10000), (5412, 10000)
(5412, 0.5), (5412, 10000)
(5412, 0.5), (5448, 0.5)
(5448, 0.5), (5448, 10000)
(5448, 10000), (5450, 10000)
(5450, 0.5), (5450, 10000)
(5450, 0.5), (5459, 0.5)
(5459, 0.5), (5459, 10000)
(5459, 10000), (5464, 10000)
(5464, 0.5), (5464, 10000)
(5464, 0.5), (5466, 0.5)
(5466, 0.5), (5466, 10000)
(5466, 10000), (5466.5, 10000)
(5466.5, 0.5), (5466.5, 10000)
(5466.5, 0.5), (5472, 0.5)
(5472, 0.5), (5472, 10000)
(5472, 10000), (5475, 10000)
(5475, 0.5), (5475, 10000)
(5475, 0.5), (5526, 0.5)
(5526, 0.5), (5526, 10000)
(5526, 10000), (5535, 10000)
(5535, 0.5), (5535, 10000)
(5535, 0.5), (5561, 0.5)
(5561, 0.5), (5561, 10000)
(5561, 10000), (5567, 10000)
(5567, 0.5), (5567, 10000)
(5567, 0.5), (5569, 0.5)
(5569, 0.5), (5569, 10000)
(5569, 10000), (5571, 10000)
(5571, 0.5), (5571, 10000)
(5571, 0.5), (5616, 0.5)
(5616, 0.5), (5616, 10000)
(5616, 10000), (5619, 10000)
(5619, 0.5), (5619, 10000)
(5619, 0.5), (5629, 0.5)
(5629, 0.5), (5629, 10000)
(5629, 10000), (5634, 10000)
(5634, 0.5), (5634, 10000)
(5634, 0.5), (5669, 0.5)
(5669, 0.5), (5669, 10000)
(5669, 10000), (5669.5, 10000)
(5669.5, 0.5), (5669.5, 10000)
(5669.5, 0.5), (5720, 0.5)
(5720, 0.5), (5720, 10000)
(5720, 10000), (5722, 10000)
(5722, 0.5), (5722, 10000)
(5722, 0.5), (5735, 0.5)
(5735, 0.5), (5735, 10000)
(5735, 10000), (5740, 10000)
(5740, 0.5), (5740, 10000)
(5740, 0.5), (5759, 0.5)
(5759, 0.5), (5759, 10000)
(5759, 10000), (5763, 10000)
(5763, 0.5), (5763, 10000)
(5763, 0.5), (5814, 0.5)
(5814, 0.5), (5814, 10000)
(5814, 10000), (5818, 10000)
(5818, 0.5), (5818, 10000)
(5818, 0.5), (5822, 0.5)
(5822, 0.5), (5822, 10000)
(5822, 10000), (5824, 10000)
(5824, 0.5), (5824, 10000)
(5824, 0.5), (5887, 0.5)
(5887, 0.5), (5887, 10000)
(5887, 10000), (5895, 10000)
(5895, 0.5), (5895, 10000)
(5895, 0.5), (5913, 0.5)
(5913, 0.5), (5913, 10000)
(5913, 10000), (5915, 10000)
(5915, 0.5), (5915, 10000)
(5915, 0.5), (5921, 0.5)
(5921, 0.5), (5921, 10000)
(5921, 10000), (5925, 10000)
(5925, 0.5), (5925, 10000)
(5925, 0.5), (5946, 0.5)
(5946, 0.5), (5946, 10000)
(5946, 10000), (5951, 10000)
(5951, 0.5), (5951, 10000)
(5951, 0.5), (5992, 0.5)
(5992, 0.5), (5992, 10000)
(5992, 10000), (5994, 10000)
(5994, 0.5), (5994, 10000)
(5994, 0.5), (6003, 0.5)
(6003, 0.5), (6003, 10000)
(6003, 10000), (6003.5, 10000)
(6003.5, 0.5), (6003.5, 10000)
(6003.5, 0.5), (6058, 0.5)
(6058, 0.5), (6058, 10000)
(6058, 10000), (6062, 10000)
(6062, 0.5), (6062, 10000)
(6062, 0.5), (6114, 0.5)
(6114, 0.5), (6114, 10000)
(6114, 10000), (6116, 10000)
(6116, 0.5), (6116, 10000)
(6116, 0.5), (6140, 0.5)
(6140, 0.5), (6140, 10000)
(6140, 10000), (6144, 10000)
(6144, 0.5), (6144, 10000)
(6144, 0.5), (6193, 0.5)
(6193, 0.5), (6193, 10000)
(6193, 10000), (6193.5, 10000)
(6193.5, 0.5), (6193.5, 10000)
(6193.5, 0.5), (6217, 0.5)
(6217, 0.5), (6217, 10000)
(6217, 10000), (6217.5, 10000)
(6217.5, 0.5), (6217.5, 10000)
(6217.5, 0.5), (6226, 0.5)
(6226, 0.5), (6226, 10000)
(6226, 10000), (6226.5, 10000)
(6226.5, 0.5), (6226.5, 10000)
(6226.5, 0.5), (6248, 0.5)
(6248, 0.5), (6248, 10000)
(6248, 10000), (6250, 10000)
(6250, 0.5), (6250, 10000)
(6250, 0.5), (6278, 0.5)
(6278, 0.5), (6278, 10000)
(6278, 10000), (6283, 10000)
(6283, 0.5), (6283, 10000)
(6283, 0.5), (6296, 0.5)
(6296, 0.5), (6296, 10000)
(6296, 10000), (6306, 10000)
(6306, 0.5), (6306, 10000)
(6306, 0.5), (6338, 0.5)
(6338, 0.5), (6338, 10000)
(6338, 10000), (6340, 10000)
(6340, 0.5), (6340, 10000)
(6340, 0.5), (6432, 0.5)
(6432, 0.5), (6432, 10000)
(6432, 10000), (6432.5, 10000)
(6432.5, 0.5), (6432.5, 10000)
(6432.5, 0.5), (6453, 0.5)
(6453, 0.5), (6453, 10000)
(6453, 10000), (6457, 10000)
(6457, 0.5), (6457, 10000)
(6457, 0.5), (6483, 0.5)
(6483, 0.5), (6483, 10000)
(6483, 10000), (6486, 10000)
(6486, 0.5), (6486, 10000)
(6486, 0.5), (6507, 0.5)
(6507, 0.5), (6507, 10000)
(6507, 10000), (6507.5, 10000)
(6507.5, 0.5), (6507.5, 10000)
(6507.5, 0.5), (6558, 0.5)
(6558, 0.5), (6558, 10000)
(6558, 10000), (6563, 10000)
(6563, 0.5), (6563, 10000)
(6563, 0.5), (6568, 0.5)
(6568, 0.5), (6568, 10000)
(6568, 10000), (6568.5, 10000)
(6568.5, 0.5), (6568.5, 10000)
(6568.5, 0.5), (6595, 0.5)
(6595, 0.5), (6595, 10000)
(6595, 10000), (6599, 10000)
(6599, 0.5), (6599, 10000)
(6599, 0.5), (6610, 0.5)
(6610, 0.5), (6610, 10000)
(6610, 10000), (6611, 10000)
(6611, 0.5), (6611, 10000)
(6611, 0.5), (6690, 0.5)
(6690, 0.5), (6690, 10000)
(6690, 10000), (6691, 10000)
(6691, 0.5), (6691, 10000)
(6691, 0.5), (6800, 0.5)
(6800, 0.5), (6800, 10000)
(6800, 10000), (6800.5, 10000)
(6800.5, 0.5), (6800.5, 10000)
(6800.5, 0.5), (6850, 0.5)
(6850, 0.5), (6850, 10000)
(6850, 10000), (6852, 10000)
(6852, 0.5), (6852, 10000)
(6852, 0.5), (6860, 0.5)
(6860, 0.5), (6860, 10000)
(6860, 10000), (6861, 10000)
(6861, 0.5), (6861, 10000)
(6861, 0.5), (6866, 0.5)
(6866, 0.5), (6866, 10000)
(6866, 10000), (6866.5, 10000)
(6866.5, 0.5), (6866.5, 10000)
(6866.5, 0.5), (6870, 0.5)
(6870, 0.5), (6870, 10000)
(6870, 10000), (6876, 10000)
(6876, 0.5), (6876, 10000)
(6876, 0.5), (6916, 0.5)
(6916, 0.5), (6916, 10000)
(6916, 10000), (6916.5, 10000)
(6916.5, 0.5), (6916.5, 10000)
(6916.5, 0.5), (6950, 0.5)
(6950, 0.5), (6950, 10000)
(6950, 10000), (6953, 10000)
(6953, 0.5), (6953, 10000)
(6953, 0.5), (6965, 0.5)
(6965, 0.5), (6965, 10000)
(6965, 10000), (6970, 10000)
(6970, 0.5), (6970, 10000)
(6970, 0.5), (6974, 0.5)
(6974, 0.5), (6974, 10000)
(6974, 10000), (6975, 10000)
(6975, 0.5), (6975, 10000)
(6975, 0.5), (6999, 0.5)
(6999, 0.5), (6999, 10000)
(6999, 10000), (7007, 10000)
(7007, 0.5), (7007, 10000)
(7007, 0.5), (7030, 0.5)
(7030, 0.5), (7030, 10000)
(7030, 10000), (7034, 10000)
(7034, 0.5), (7034, 10000)
(7034, 0.5), (7077, 0.5)
(7077, 0.5), (7077, 10000)
(7077, 10000), (7080, 10000)
(7080, 0.5), (7080, 10000)
(7080, 0.5), (7084, 0.5)
(7084, 0.5), (7084, 10000)
(7084, 10000), (7085, 10000)
(7085, 0.5), (7085, 10000)
(7085, 0.5), (7120, 0.5)
(7120, 0.5), (7120, 10000)
(7120, 10000), (7126, 10000)
(7126, 0.5), (7126, 10000)
(7126, 0.5), (7140, 0.5)
(7140, 0.5), (7140, 10000)
(7140, 10000), (7140.5, 10000)
(7140.5, 0.5), (7140.5, 10000)
(7140.5, 0.5), (7158, 0.5)
(7158, 0.5), (7158, 10000)
(7158, 10000), (7159, 10000)
(7159, 0.5), (7159, 10000)
(7159, 0.5), (7204, 0.5)
(7204, 0.5), (7204, 10000)
(7204, 10000), (7208, 10000)
(7208, 0.5), (7208, 10000)
(7208, 0.5), (7257, 0.5)
(7257, 0.5), (7257, 10000)
(7257, 10000), (7257.5, 10000)
(7257.5, 0.5), (7257.5, 10000)
(7257.5, 0.5), (7306, 0.5)
(7306, 0.5), (7306, 10000)
(7306, 10000), (7307, 10000)
